Date,Revenue,Revenue_pred,error,pred_over_actual,actual_d1,pred_d1
2021-03-30,10795905.35,6194813.5,-4601091.85,0.5738113941504683,6705814.75,1280094.5
2022-03-30,11643208.73,7691731.5,-3951477.2300000004,0.6606195661666198,6734704.24,1445651.5
2022-08-28,7051722.27,3756666.8,-3295055.4699999997,0.5327303963716654,4684057.9399999995,1069155.0
2022-02-26,6304749.98,3184215.2,-3120534.7800000003,0.5050501939174438,3360963.0000000005,270627.0
2021-02-25,5675843.97,2968065.8,-2707778.17,0.5229294208381842,2795195.84,-773223.4000000004
2022-03-02,5221766.09,2553788.8,-2667977.29,0.4890661044527944,689041.7599999998,-727349.2000000002
2021-04-29,9535515.05,7016123.0,-2519392.0500000007,0.735788571798227,3929083.5600000005,-81119.5
2021-04-03,7594752.42,5145549.0,-2449203.42,0.6775137246672749,-271282.8100000005,-1136475.5
2022-05-25,6573956.43,4231705.0,-2342251.4299999997,0.6437074910762681,2131358.0699999994,104735.5
2021-05-30,8887935.6,6593388.5,-2294547.0999999996,0.741835764426556,4256992.08,-36875.0
2022-08-03,5085558.26,2910527.8,-2175030.46,0.5723123502276031,595331.2999999998,135784.59999999963
2022-05-03,5504853.65,3335097.8,-2169755.8500000006,0.6058467694231979,1213817.21,-978774.2000000002
2021-02-23,4952064.84,2794618.2,-2157446.6399999997,0.5643339274208696,1656142.44,91771.70000000019
2021-05-27,7320510.07,5233023.5,-2087486.5700000003,0.7148441092165589,2405056.9000000004,781000.5
2020-05-28,7125254.26,5133144.0,-1992110.2599999998,0.7204155546864653,2724875.42,867554.0
2022-09-26,5205389.57,3249245.5,-1956144.0700000003,0.6242079399256183,2164020.1,566189.5
2022-02-28,6007208.86,4051684.2,-1955524.6600000001,0.6744703396245824,354868.11000000034,-43485.299999999814
2020-08-12,4245177.97,2351034.2,-1894143.7699999996,0.5538128711244585,1712139.5199999996,-46470.59999999963
2020-04-19,5420905.61,3541485.5,-1879420.1100000003,0.6533014508621927,1536421.8600000003,-52135.700000000186
2021-09-02,3917618.96,2059288.0,-1858330.96,0.5256478542262314,337984.56999999983,-1070052.5
2022-02-01,3672475.88,1816435.0,-1856040.88,0.4946077413039402,512646.3300000001,-1406703.7999999998
2020-03-30,8661154.35,6809598.0,-1851556.3499999996,0.7862229126536696,3807730.25,1288318.5
2020-08-30,8480394.59,6633508.0,-1846886.5899999999,0.7822169038952703,963342.7999999998,-169138.5
2020-07-02,4866951.38,3068260.5,-1798690.88,0.6304276045593042,81151.72999999952,-2290082.0
2021-06-01,7479521.04,5699336.5,-1780184.54,0.7619921743010432,-516848.86000000034,-2266872.5
2020-04-01,8755809.46,6977355.0,-1778454.460000001,0.7968829189208966,858635.2100000009,720293.5
2022-05-18,6094171.87,4345670.5,-1748501.37,0.7130863048665544,1935188.9100000001,-117690.5
2022-08-02,4490226.96,2774743.2,-1715483.7599999998,0.6179516591740387,408408.79000000004,-1167056.0
2021-06-17,5807751.43,4107803.5,-1699947.9299999997,0.7072967136267401,1067595.1999999993,-77964.29999999981
2021-09-08,3716975.63,2064276.5,-1652699.13,0.5553645505068862,1472843.25,16952.899999999907
2022-08-31,7627532.44,5986705.5,-1640826.9400000004,0.7848810276577466,1053186.5500000007,-914696.5
2020-03-31,7897174.25,6257061.5,-1640112.75,0.7923165048561516,-763980.0999999996,-552536.5
2020-04-03,6784809.88,5153102.0,-1631707.88,0.7595057328268129,-792899.2999999998,-1123736.5
2022-05-05,3556300.98,1963075.9,-1593225.08,0.5519993698621087,1763570.3599999999,-99124.70000000019
2021-04-02,7866035.23,6282024.5,-1584010.7300000004,0.7986265400949647,-1161040.6099999994,-1402470.5
2021-12-29,4065184.9,2505555.0,-1559629.9,0.616344658763246,2210120.71,-125939.79999999981
2022-02-27,5652340.75,4095169.5,-1557171.25,0.7245086029181804,-652409.2300000004,910954.2999999998
2022-08-22,3743695.22,2208234.0,-1535461.2200000002,0.5898541067667362,1507705.2000000002,-206628.0
2022-05-30,8158502.0,6631509.0,-1526993.0,0.8128341452879463,2831046.75,2256172.0
2021-03-18,5516765.31,3990284.0,-1526481.3099999996,0.7233013869136297,1116353.42,385751.2000000002
2022-06-17,4914374.7,3412781.0,-1501593.7000000002,0.6944486752302383,770497.3500000001,-916855.5
2021-11-02,3072730.67,1571984.4,-1500746.27,0.5115919905860151,146039.58000000007,-658660.3999999999
2021-05-13,5666923.8,4179198.5,-1487725.2999999998,0.7374721537635639,884082.1200000001,683579.2999999998
2020-08-31,7490849.71,6004711.5,-1486138.21,0.8016061905479078,-989544.8799999999,-628796.5
2021-04-14,5218947.03,3746059.0,-1472888.0300000003,0.7177806133050558,1987043.6,27240.799999999814
2020-03-25,5473119.8,4000991.8,-1472128.0,0.7310258036010833,1696058.5099999998,120019.59999999963
2021-08-02,4399616.65,2938044.8,-1461571.8500000006,0.6677956362402618,747239.9000000004,-1628604.2000000002
2020-04-29,10020939.03,8565793.0,-1455146.0299999993,0.8547894537983234,5006809.819999999,2356950.5
2021-03-11,4291688.17,2839033.2,-1452654.9699999997,0.6615189844978883,1498151.7399999998,195366.40000000037
2020-05-03,4614868.43,3164444.2,-1450424.2299999995,0.6857062661697596,-268401.47000000067,-874824.7999999998
