Date,Revenue,COGS,Revenue_peak_probability,peak_gate_active
2023-01-01,2200279.5,1742329.625,5.350305946194567e-05,0
2023-01-02,1127731.5,895158.0625,4.49527615273837e-05,0
2023-01-03,993244.375,794237.6875,4.482361691771075e-05,0
2023-01-04,979806.75,762614.25,7.009293040027842e-05,0
2023-01-05,1004069.125,809359.0625,5.858170334249735e-05,0
2023-01-06,1196712.375,997473.25,3.0988347134552896e-05,0
2023-01-07,1225524.0,1074522.875,1.9797575077973306e-05,0
2023-01-08,1456876.25,1200283.125,2.5686604203656316e-05,0
2023-01-09,1438556.625,1284278.125,2.5935603844118305e-05,0
2023-01-10,1483503.875,1306786.25,2.8048312742612325e-05,0
2023-01-11,1537629.75,1368861.75,3.142857531202026e-05,0
2023-01-12,1358250.625,1312013.5,2.9501870812964626e-05,0
2023-01-13,1353658.75,1158082.875,2.1644924345309846e-05,0
2023-01-14,1412109.375,1238260.125,1.8723907487583347e-05,0
2023-01-15,1603018.0,1363458.75,2.7481282813823782e-05,0
2023-01-16,1705460.25,1427209.25,3.446483606239781e-05,0
2023-01-17,2028040.5,1602186.625,3.406715768505819e-05,0
2023-01-18,1871671.125,1315494.0,3.566982195479795e-05,0
2023-01-19,1672488.0,1329231.125,3.438453859416768e-05,0
2023-01-20,1537642.875,1273434.625,2.9296419597812928e-05,0
2023-01-21,1617837.125,1409370.25,1.6208279703278095e-05,0
2023-01-22,1839221.25,1567261.625,2.0296045477152802e-05,0
2023-01-23,1841617.0,1574347.25,2.6099412934854627e-05,0
2023-01-24,1918104.125,1638874.25,3.0148028599796817e-05,0
2023-01-25,1894758.0,1569126.5,3.738443774636835e-05,0
2023-01-26,1889496.25,1507667.75,2.919453982030973e-05,0
2023-01-27,2254819.75,1879005.625,3.202313382644206e-05,0
2023-01-28,2859123.25,2334318.25,3.9959108107723296e-05,0
2023-01-29,3670172.0,2903123.25,5.109718404128216e-05,0
2023-01-30,3402421.0,2663771.0,6.314567872323096e-05,0
2023-01-31,2947744.25,2298012.0,8.57739505590871e-05,0
2023-02-01,2818694.5,1992136.625,5.560249337577261e-05,0
2023-02-02,1781395.375,1389096.875,3.6023324355483055e-05,0
2023-02-03,981073.6875,815144.6875,2.3808890546206385e-05,0
2023-02-04,1143859.75,889615.25,1.7443071556044742e-05,0
2023-02-05,1539613.5,1348220.5,4.36906011600513e-05,0
2023-02-06,1635762.25,1436223.5,1.76668672793312e-05,0
2023-02-07,1616903.875,1397483.875,2.1217094399617054e-05,0
2023-02-08,1793460.625,1501220.0,2.2744488887838088e-05,0
2023-02-09,1672039.875,1400089.125,2.283293906657491e-05,0
2023-02-10,1773247.625,1435693.625,2.0702025722130202e-05,0
2023-02-11,1862794.125,1693379.625,2.0004365069326013e-05,0
2023-02-12,2226991.0,1932971.125,2.345717257412616e-05,0
2023-02-13,2348354.0,2020789.0,2.7940299332840368e-05,0
2023-02-14,2470363.5,2088593.625,2.760647112154402e-05,0
2023-02-15,2570261.5,2094585.625,2.9925888156867586e-05,0
2023-02-16,2450129.5,2034289.5,2.8609329092432745e-05,0
2023-02-17,2525567.5,1994370.125,3.2918789656832814e-05,0
2023-02-18,2577674.75,2086875.375,2.5563587769283913e-05,0
2023-02-19,2944311.0,2341073.5,3.071317769354209e-05,0
2023-02-20,3439807.0,2667319.75,2.83866684185341e-05,0
2023-02-21,3563418.75,2822016.25,5.3557425417238846e-05,0
2023-02-22,3581984.5,2744732.0,5.040703035774641e-05,0
2023-02-23,3699889.0,2718286.5,4.554638871923089e-05,0
2023-02-24,3435581.0,2348640.75,5.971433347440325e-05,0
2023-02-25,4436912.5,3232524.5,0.0017544173169881105,0
2023-02-26,5407949.5,3644400.25,0.0016023421194404364,0
2023-02-27,5330158.0,3757107.25,0.002118788193911314,0
2023-02-28,4568526.5,3464584.5,0.007817467674612999,0
2023-03-01,3338229.0,2597260.0,0.0008847100543789566,0
2023-03-02,1093463.25,938535.5625,0.0002064661675831303,0
2023-03-03,835628.4375,664763.6875,6.08581249252893e-05,0
2023-03-04,1150223.0,923954.0625,5.192279786569998e-05,0
2023-03-05,1800892.25,1432953.75,5.3924417443340644e-05,0
2023-03-06,2343217.75,1867751.875,4.539635483524762e-05,0
2023-03-07,2614681.75,2162912.0,0.00010911280696745962,0
2023-03-08,3348777.0,2594561.75,2.4283397578983568e-05,0
2023-03-09,3034626.0,2360870.75,2.6216952392132953e-05,0
2023-03-10,2783449.5,2198844.75,4.666731911129318e-05,0
2023-03-11,3102111.0,2452266.0,2.4317116185557097e-05,0
2023-03-12,3507029.0,2911227.25,2.4818387828418054e-05,0
2023-03-13,3954375.0,3277626.0,2.7358593797544017e-05,0
2023-03-14,4204403.5,3491364.75,0.0001310377847403288,0
2023-03-15,4459727.0,3677073.75,0.00016947375843301415,0
2023-03-16,4088925.5,3335355.5,0.00025250695762224495,0
2023-03-17,3975789.0,3227891.5,0.000328123162034899,0
2023-03-18,4176748.0,3218998.0,0.00010911041317740455,0
2023-03-19,4615965.0,3677543.75,0.00021159501920919865,0
2023-03-20,4759004.5,4028785.5,0.0004738696734420955,0
2023-03-21,4827811.5,4113809.5,0.0014978258404880762,0
2023-03-22,5113712.0,4619743.5,0.003658523317426443,0
2023-03-23,4404685.5,4161833.5,0.0027904994785785675,0
2023-03-24,4064672.75,3650821.75,0.0009613251895643771,0
2023-03-25,4101274.25,3900273.75,0.0005613000248558819,0
2023-03-26,4672862.5,4448318.0,0.0006960239843465388,0
2023-03-27,5359722.5,5167595.0,0.0007175779901444912,0
2023-03-28,5402748.5,5202902.5,0.006777492351830006,0
2023-03-29,6550852.529999999,5936423.775,0.0941930040717125,1
2023-03-30,10310504.934999999,9252133.55,0.9763752222061157,1
2023-03-31,8456807.325,7822947.105,0.9948945045471191,1
2023-04-01,8063397.27,7632799.2875,0.9725083708763123,1
2023-04-02,7800646.164999999,7245042.484999999,0.9148913621902466,1
2023-04-03,6808572.0,5958846.0,0.03063238598406315,0
2023-04-04,2085948.125,1913355.875,0.00013950590800959617,0
2023-04-05,2584281.25,2327434.0,0.00022829699446447194,0
2023-04-06,2370554.0,2219876.75,0.00019820178567897528,0
2023-04-07,2324248.75,2195226.25,0.00012496767158154398,0
2023-04-08,2761783.25,2533361.5,7.215594087028876e-05,0
2023-04-09,3351058.0,3050131.25,5.883992344024591e-05,0
2023-04-10,3698760.0,3359454.25,0.0002921862178482115,0
2023-04-11,4072914.5,3642555.25,8.511341002304107e-05,0
2023-04-12,3979077.75,3650553.75,0.00011671271204249933,0
2023-04-13,4260939.0,3671467.25,0.00016324117314070463,0
2023-04-14,4258375.5,3539777.0,0.00010277211549691856,0
2023-04-15,4315094.0,3575459.0,8.291191625175998e-05,0
2023-04-16,4521813.0,3982000.75,0.00010162441321881488,0
2023-04-17,4683226.5,3952188.25,0.0003634642926044762,0
2023-04-18,4392047.0,3342035.5,0.00026593421353027225,0
2023-04-19,4814574.5,3629541.25,0.0007375750574283302,0
2023-04-20,4203208.5,3257492.25,0.0010293135419487953,0
2023-04-21,4053524.0,3069191.25,0.00042466045124456286,0
2023-04-22,4460182.5,3501561.5,0.0002028683666139841,0
2023-04-23,4816305.5,3958306.5,0.0003496275458019227,0
2023-04-24,4945982.5,4107302.25,0.0003048584912903607,0
2023-04-25,5234126.5,3983979.75,0.0015504733892157674,0
2023-04-26,5537500.0,4293350.5,0.005056739319115877,0
2023-04-27,5385951.5,4186263.0,0.00754080805927515,0
2023-04-28,6361940.922499999,4833887.4775,0.07429919391870499,1
2023-04-29,8660810.459999999,6487019.91,0.9304283261299133,1
2023-04-30,7132377.870000001,5657045.1,0.12635132670402527,1
2023-05-01,6474481.0,5260373.5,0.0344153568148613,0
2023-05-02,5670840.0,4320307.0,0.036834049969911575,0
2023-05-03,4998517.5,4059168.0,0.04269926995038986,0
2023-05-04,2066411.625,1548002.625,0.00011526735033839941,0
2023-05-05,2606237.25,2056362.0,8.410151349380612e-05,0
2023-05-06,2743504.5,2217111.5,9.2512127594091e-05,0
2023-05-07,3096852.25,2423668.5,7.93362341937609e-05,0
2023-05-08,3381198.25,2571225.0,0.00012819140101782978,0
2023-05-09,3557419.0,2688950.0,0.00023847781994845718,0
2023-05-10,4327040.5,3469378.75,0.0002550969074945897,0
2023-05-11,3952116.75,2932530.25,0.00017791402933653444,0
2023-05-12,3631930.5,2816770.25,0.00015524978516623378,0
2023-05-13,3821058.5,3020279.5,9.10030648810789e-05,0
2023-05-14,4480731.5,3485542.75,0.00016697279352229089,0
2023-05-15,4601395.0,3691064.25,0.0001894699380500242,0
2023-05-16,4888266.5,3862687.25,0.000297093007247895,0
2023-05-17,5763231.0,4453403.0,0.0022737309336662292,0
2023-05-18,4390435.0,3403271.25,0.006858189124614,0
2023-05-19,3583135.75,2685352.0,0.0005632915417663753,0
2023-05-20,3721330.0,2877933.5,0.00033614764106459916,0
2023-05-21,4365642.5,3483522.25,0.00029393951990641654,0
2023-05-22,4485986.5,3653761.5,0.00028629397274926305,0
2023-05-23,4869891.5,4022508.5,0.0009134022984653711,0
2023-05-24,6247194.0,5053456.0,0.009097244590520859,0
2023-05-25,5839812.290000001,4480681.1275,0.08285261690616608,1
2023-05-26,3762371.0,3214365.75,0.01009386871010065,0
2023-05-27,3690399.0,3124366.5,0.00038379363832063973,0
2023-05-28,4279733.5,3450718.75,0.0010916698956862092,0
2023-05-29,5453182.5,4037231.75,0.028869790956377983,0
2023-05-30,9552491.065000001,7757060.6925,0.9869105219841003,1
2023-05-31,9307078.73,7660536.83,0.992476761341095,1
2023-06-01,8652901.465,6991452.4575,0.9866927266120911,1
2023-06-02,7113910.1274999995,5622913.1525,0.64600670337677,1
2023-06-03,6756389.8325000005,5032153.82,0.05119430646300316,1
2023-06-04,3314500.5,2486924.5,0.00010832180123543367,0
2023-06-05,3184485.5,2457011.0,0.0005724287475459278,0
2023-06-06,3226777.25,2515315.75,0.00044404793879948556,0
2023-06-07,3556726.75,2916223.5,0.002417835174128413,0
2023-06-08,3674605.75,2827565.75,0.0009430372738279402,0
2023-06-09,3386888.0,2576674.5,0.0005012249457649887,0
2023-06-10,3554743.0,2880091.5,0.0002950193011201918,0
2023-06-11,3944074.25,3124634.75,0.00014148229092825204,0
2023-06-12,4163143.5,3301144.0,0.00014276840374805033,0
2023-06-13,4251299.0,3290162.5,0.0003004788013640791,0
2023-06-14,5020603.5,3887859.0,0.0004859620821662247,0
2023-06-15,4623512.0,3755703.0,0.0006337541271932423,0
2023-06-16,4099522.5,3489996.5,0.0002970216446556151,0
2023-06-17,4367341.5,3655602.0,0.00010991387534886599,0
2023-06-18,4280623.5,3599232.5,0.0004305363690946251,0
2023-06-19,4047000.0,3360973.25,0.0002463857235852629,0
2023-06-20,4215685.5,3239459.0,0.00040354736847802997,0
2023-06-21,5307783.0,3937722.75,0.0008690456743352115,0
2023-06-22,4355288.0,3646190.75,0.004722542595118284,0
2023-06-23,3982707.0,3218224.5,0.00021876081882510334,0
2023-06-24,4487343.0,3477176.0,0.00030497508123517036,0
2023-06-25,4333916.5,3867800.0,0.0004710594657808542,0
2023-06-26,4434133.5,3873492.0,0.0012292062165215611,0
2023-06-27,4916092.5,4388413.0,0.005850914400070906,0
2023-06-28,6252099.0,5605949.0,0.022298429161310196,0
2023-06-29,7052579.545,6315993.26,0.40592148900032043,1
2023-06-30,6626734.717499999,5635608.43,0.41790255904197693,1
2023-07-01,5298249.5,4752831.5,0.016933279111981392,0
2023-07-02,4677660.0,4475150.0,0.0033561314921826124,0
2023-07-03,4134304.5,4051618.41,0.0003985887160524726,0
2023-07-04,1097611.125,920952.4375,0.00010178113006986678,0
2023-07-05,1536323.75,1422572.75,0.00011850446026073769,0
2023-07-06,1844677.25,1785473.875,8.87170754140243e-05,0
2023-07-07,2031065.75,1990444.435,3.613155786297284e-05,0
2023-07-08,2053285.375,2008224.5,1.4382861081685405e-05,0
2023-07-09,2626901.0,2555772.0,3.849962740787305e-05,0
2023-07-10,3232379.75,2922543.5,3.8347523513948545e-05,0
2023-07-11,3484555.5,3020711.75,3.0442395654972643e-05,0
2023-07-12,3351585.25,2932108.0,5.2695519116241485e-05,0
2023-07-13,3388093.0,2951209.75,3.6671492125606164e-05,0
2023-07-14,3127106.0,2783585.0,5.4316034947987646e-05,0
2023-07-15,3092278.0,2879072.75,1.9700450138770975e-05,0
2023-07-16,3477501.0,3143989.25,2.48474461841397e-05,0
2023-07-17,3802250.5,3507825.0,2.246920485049486e-05,0
2023-07-18,3599637.5,3272076.25,5.2237228373996913e-05,0
2023-07-19,3494036.0,3239953.25,7.23267876310274e-05,0
2023-07-20,3400750.25,3069577.5,0.00010785016638692468,0
2023-07-21,3111992.75,2596123.5,8.563059964217246e-05,0
2023-07-22,3341436.25,2845294.5,5.023216726840474e-05,0
2023-07-23,4106624.5,3301235.25,8.978407277027145e-05,0
2023-07-24,4100812.75,3029794.0,0.000149033177876845,0
2023-07-25,3504976.0,2649022.0,0.0010263788281008601,0
2023-07-26,3897132.0,3199548.0,0.0005075898952782154,0
2023-07-27,3912105.0,3198574.75,0.0006065203342586756,0
2023-07-28,3656208.5,2902793.75,0.000426464102929458,0
2023-07-29,3814119.25,3133775.5,0.0006130606634542346,0
2023-07-30,4806880.5,3777409.75,0.00516270799562335,0
2023-07-31,5696266.5,4865829.5,0.02472543902695179,0
2023-08-01,5188726.0,4255026.5,0.005158800631761551,0
2023-08-02,5106465.5,4248405.0,0.00846699345856905,0
2023-08-03,4818722.0,3978926.0,0.01030966266989708,0
2023-08-04,3677642.0,3296818.0,0.004088970832526684,0
2023-08-05,2105918.25,1752068.875,0.00010188017768086866,0
2023-08-06,2394906.5,1859895.375,0.0001482462976127863,0
2023-08-07,2795455.25,2122251.0,0.00019174021144863218,0
2023-08-08,2795020.75,2246847.5,0.00016573461471125484,0
2023-08-09,2855406.5,2249692.75,0.0001467085676267743,0
2023-08-10,2902949.0,2375589.5,9.274186595575884e-05,0
2023-08-11,2768040.5,2422771.75,9.050449443748221e-05,0
2023-08-12,2502030.5,2171522.5,1.9837547370116226e-05,0
2023-08-13,2787314.5,2232945.5,2.9682139938813634e-05,0
2023-08-14,3585730.5,2733272.75,3.0276818506536074e-05,0
2023-08-15,3542012.5,2806048.25,6.831105565652251e-05,0
2023-08-16,3519855.25,2908280.25,4.3828145862789825e-05,0
2023-08-17,3567471.75,2915105.75,6.115826545283198e-05,0
2023-08-18,2976013.25,2389251.25,0.00022622504911851138,0
2023-08-19,2465900.75,2085771.125,2.947495704574976e-05,0
2023-08-20,2754253.0,2294258.75,5.4639433074044064e-05,0
2023-08-21,3342201.25,2662092.5,9.227002738043666e-05,0
2023-08-22,3408438.75,2813940.5,0.0001228165638167411,0
2023-08-23,3508490.75,2934334.5,5.7898254453903064e-05,0
2023-08-24,3677505.25,3127553.5,0.00024338132061529905,0
2023-08-25,3174216.0,2661592.25,0.00024527640198357403,0
2023-08-26,2613066.25,2433481.75,4.560227898764424e-05,0
2023-08-27,2939258.25,2613223.25,0.0006333086057566106,0
2023-08-28,5724792.5,4798196.5,0.013898437842726707,0
2023-08-29,7156721.137499999,6360060.3225,0.18503132462501526,1
2023-08-30,7304145.4425,6583049.612500001,0.40358251333236694,1
2023-08-31,7293183.5875,6542529.775,0.7948604822158813,1
2023-09-01,5832273.0,5278968.0,0.014276597648859024,0
2023-09-02,2047776.625,1709648.625,0.00011689816892612725,0
2023-09-03,1690043.25,1271633.75,5.739218613598496e-05,0
2023-09-04,1684353.75,1352666.375,0.00013774982653558254,0
2023-09-05,2091515.625,1674269.0,0.00014279902097769082,0
2023-09-06,2160551.5,1685595.875,0.0002281648776261136,0
2023-09-07,2312751.25,1846608.125,0.0001294691173825413,0
2023-09-08,2451090.0,1923897.0,4.2824547563213855e-05,0
2023-09-09,2470064.25,2046962.375,1.8325477867620066e-05,0
2023-09-10,2622288.0,2181313.0,2.5008621378219686e-05,0
2023-09-11,2821020.5,2385826.75,2.3707678337814286e-05,0
2023-09-12,2898307.0,2430872.25,2.8474976716097444e-05,0
2023-09-13,2836126.75,2295843.25,4.8344860260840505e-05,0
2023-09-14,3036038.75,2387980.25,3.152772842440754e-05,0
2023-09-15,2965567.5,2417445.0,2.5311857825727202e-05,0
2023-09-16,2588042.5,2193374.25,2.2399222871172242e-05,0
2023-09-17,2519512.5,2108681.75,2.511129241611343e-05,0
2023-09-18,2990229.5,2319523.5,2.0638060959754512e-05,0
2023-09-19,2733523.0,2204123.0,5.050822437624447e-05,0
2023-09-20,2601179.0,2017594.375,3.605662641348317e-05,0
2023-09-21,3012725.25,2521834.5,2.8160904548713006e-05,0
2023-09-22,2886382.75,2333439.25,3.14441931550391e-05,0
2023-09-23,2841690.5,2313838.75,2.9255574190756306e-05,0
2023-09-24,3064339.0,2429180.5,3.8973423215793446e-05,0
2023-09-25,3654110.0,2867011.5,8.764137601247057e-05,0
2023-09-26,3883208.5,3065528.75,0.00020966787997167557,0
2023-09-27,4124345.25,3403410.75,0.0006092088879086077,0
2023-09-28,4530450.0,3685074.25,0.0003554325085133314,0
2023-09-29,3808845.0,3107668.75,0.0002890222240239382,0
2023-09-30,3295039.0,2411129.5,0.0001059205096680671,0
2023-10-01,2601273.5,1836026.375,9.336388757219538e-05,0
