Date,Revenue,COGS,Revenue_peak_probability,peak_gate_active
2023-10-02,1292903.75,941974.375,0.00012070856610080227,0
2023-10-03,1560660.125,1207228.375,0.00010713828669395298,0
2023-10-04,1706182.5,1323730.75,0.00010389403905719519,0
2023-10-05,1662124.0,1236664.625,6.768067396478727e-05,0
2023-10-06,1949897.375,1514143.25,8.069323666859418e-05,0
2023-10-07,1790932.75,1307056.75,2.0171682990621775e-05,0
2023-10-08,2049621.0,1508526.375,3.097575972788036e-05,0
2023-10-09,1786610.0,1522093.0,3.562304482329637e-05,0
2023-10-10,2010251.875,1567707.0,3.6421948607312515e-05,0
2023-10-11,1944656.75,1408210.75,4.952526433044113e-05,0
2023-10-12,2070676.625,1591758.75,3.893816392519511e-05,0
2023-10-13,2217257.5,1720650.25,4.369026646600105e-05,0
2023-10-14,1964426.125,1535234.0,2.9316963264136575e-05,0
2023-10-15,2097082.125,1627178.375,3.2896008633542806e-05,0
2023-10-16,2076752.0,1693628.375,3.469991133897565e-05,0
2023-10-17,2074677.375,1680382.75,4.552206883090548e-05,0
2023-10-18,2160413.5,1823586.0,5.713755308534019e-05,0
2023-10-19,2221247.0,1767706.125,3.991157791460864e-05,0
2023-10-20,2436970.0,1839531.75,3.824942177743651e-05,0
2023-10-21,2289672.75,1729791.5,2.9415681638056412e-05,0
2023-10-22,2435269.25,1910026.875,4.240305133862421e-05,0
2023-10-23,2136103.5,1639926.375,4.530842852545902e-05,0
2023-10-24,2317018.5,1805626.625,6.053716060705483e-05,0
2023-10-25,2357556.5,1683061.125,8.433513721683994e-05,0
2023-10-26,2243385.25,1711426.75,7.684939919272438e-05,0
2023-10-27,2487954.0,1935155.0,4.358993101050146e-05,0
2023-10-28,3393250.5,2553379.5,0.00014883067342452705,0
2023-10-29,3869578.25,2936260.5,0.00036102274316363037,0
2023-10-30,3981921.0,2929343.75,0.0003187154943589121,0
2023-10-31,3749805.0,2774941.75,0.00026206261827610433,0
2023-11-01,3150277.0,2105396.25,0.000526786781847477,0
2023-11-02,1637996.125,1353199.25,0.00012392578355502337,0
2023-11-03,918982.8125,797961.625,4.350135350250639e-05,0
2023-11-04,1010649.875,968777.75,2.4125421987264417e-05,0
2023-11-05,1498723.875,1230718.375,6.082998152123764e-05,0
2023-11-06,1514663.125,1160993.5,5.857009091414511e-05,0
2023-11-07,1462486.25,1170305.75,8.565379539504647e-05,0
2023-11-08,1420513.5,1067126.25,3.341306728543714e-05,0
2023-11-09,1598735.625,1319651.875,4.0966046071844175e-05,0
2023-11-10,1801350.875,1460893.0,3.6664321669377387e-05,0
2023-11-11,1808264.875,1502587.875,3.0023997169337235e-05,0
2023-11-12,2123026.5,1768743.125,4.569670636556111e-05,0
2023-11-13,1821833.875,1459596.375,4.237523899064399e-05,0
2023-11-14,1643654.375,1299573.0,4.892370998277329e-05,0
2023-11-15,1605992.625,1236013.75,4.100133810425177e-05,0
2023-11-16,1585593.875,1298318.125,3.96217692468781e-05,0
2023-11-17,1694929.125,1455961.0,3.3174623240483925e-05,0
2023-11-18,1794353.75,1435176.125,2.5478964744252153e-05,0
2023-11-19,1656048.25,1370233.125,4.278417691239156e-05,0
2023-11-20,1676135.0,1529733.0,3.072589242947288e-05,0
2023-11-21,1481535.875,1358477.375,3.636218752944842e-05,0
2023-11-22,1173516.625,1150046.2925,3.0310877264128067e-05,0
2023-11-23,1117031.875,1094691.2375,3.195172030245885e-05,0
2023-11-24,1302459.0,1271266.25,2.857459185179323e-05,0
2023-11-25,1453942.0,1391082.75,2.6396253815619275e-05,0
2023-11-26,1700051.125,1574425.375,4.234054358676076e-05,0
2023-11-27,2553355.25,2254209.25,7.793507393216714e-05,0
2023-11-28,2425627.0,2184610.5,9.177948231808841e-05,0
2023-11-29,1893101.75,1805210.0,7.730354991508648e-05,0
2023-11-30,1739649.875,1636581.375,6.87907449901104e-05,0
2023-12-01,1250902.0,1159368.125,3.7032412365078926e-05,0
2023-12-02,728235.125,677920.25,3.262330574216321e-05,0
2023-12-03,844530.875,795606.0,4.754484325530939e-05,0
2023-12-04,931883.0,847646.3125,4.3539450416574255e-05,0
2023-12-05,1151221.625,1121037.125,4.4759926822735e-05,0
2023-12-06,958935.875,862827.8125,2.9326554795261472e-05,0
2023-12-07,852786.9375,785886.375,3.605366873671301e-05,0
2023-12-08,918195.25,891142.8125,2.731982385739684e-05,0
2023-12-09,1203297.375,1179231.4275,2.4571862013544887e-05,0
2023-12-10,1235736.75,1190316.75,3.848993583233096e-05,0
2023-12-11,1456755.375,1292762.0,3.607801772886887e-05,0
2023-12-12,1420405.125,1355743.875,3.699439184856601e-05,0
2023-12-13,1205640.625,1169651.875,3.3697837352519855e-05,0
2023-12-14,1369500.25,1342110.2449999999,4.245548916514963e-05,0
2023-12-15,1421580.0,1393148.4,4.126965723116882e-05,0
2023-12-16,1594014.5,1562134.21,2.885593676182907e-05,0
2023-12-17,1657143.0,1624000.14,3.940690658055246e-05,0
2023-12-18,1758983.375,1700540.875,4.340662417234853e-05,0
2023-12-19,1908440.875,1852345.75,4.555051418719813e-05,0
2023-12-20,1761449.25,1604634.75,5.1652506954269484e-05,0
2023-12-21,1803912.375,1592110.875,7.131400343496352e-05,0
2023-12-22,1771212.625,1631280.25,3.556961382855661e-05,0
2023-12-23,1454358.125,1425270.9625,2.5731105779414065e-05,0
2023-12-24,1370703.625,1343289.5525,2.7937447157455608e-05,0
2023-12-25,1276756.875,1251221.7375,2.5389776055817492e-05,0
2023-12-26,1399088.0,1356736.0,2.3668668291065842e-05,0
2023-12-27,1532548.25,1501897.285,5.76810743950773e-05,0
2023-12-28,2731852.5,2677215.4499999997,0.0013585491105914116,0
2023-12-29,3662287.75,3311941.0,0.00041806456283666193,0
2023-12-30,3243245.75,2800549.0,0.00010659248800948262,0
2023-12-31,2692838.0,2200890.25,6.319151725620031e-05,0
2024-01-01,2196740.5,1565509.375,8.37333282106556e-05,0
2024-01-02,953580.875,534206.4375,3.704971823026426e-05,0
2024-01-03,648310.0625,573682.0625,3.017811650352087e-05,0
2024-01-04,727430.0,638986.6875,2.9193060981924646e-05,0
2024-01-05,980770.625,822701.4375,5.2287512517068535e-05,0
2024-01-06,1009997.5625,891368.9375,1.7814056263887323e-05,0
2024-01-07,1163741.5,973110.3125,1.691142824711278e-05,0
2024-01-08,1355432.375,1182279.75,2.329768358322326e-05,0
2024-01-09,1174708.0,986441.0625,2.687776941456832e-05,0
2024-01-10,1085605.875,948337.1875,2.560921711847186e-05,0
2024-01-11,1364414.75,1187450.5,2.5898505555232987e-05,0
2024-01-12,1155789.125,1067270.75,2.5419647499802522e-05,0
2024-01-13,1301579.875,1077646.75,1.5111959328351077e-05,0
2024-01-14,1324446.75,1107085.125,2.6924151825369336e-05,0
2024-01-15,1348171.75,1198509.0,2.692823181860149e-05,0
2024-01-16,1420352.25,1170055.75,2.7951489755650982e-05,0
2024-01-17,1591012.0,1216624.875,2.9061151508358307e-05,0
2024-01-18,1540928.25,1249417.625,3.629397178883664e-05,0
2024-01-19,1514072.5,1403118.0,2.94436340482207e-05,0
2024-01-20,1571817.875,1468148.625,2.036773003055714e-05,0
2024-01-21,1676977.625,1456095.625,2.6606978281051852e-05,0
2024-01-22,1765278.5,1486819.625,2.930284790636506e-05,0
2024-01-23,1587477.625,1254433.375,3.071833270951174e-05,0
2024-01-24,1490095.875,1234251.625,3.3400072425138205e-05,0
2024-01-25,1478549.125,1252204.25,2.57960164162796e-05,0
2024-01-26,1931099.125,1631739.25,2.744789162534289e-05,0
2024-01-27,2240400.5,1802579.625,2.725302692851983e-05,0
2024-01-28,3106480.5,2260303.5,6.781052070436999e-05,0
2024-01-29,3680880.5,2580565.0,5.762927685282193e-05,0
2024-01-30,3045855.5,2062790.625,0.00010937990009551868,0
2024-01-31,2402696.0,1685380.5,8.191799133783206e-05,0
2024-02-01,1916279.5,1271639.75,3.366064265719615e-05,0
2024-02-02,1171206.75,883847.875,2.4721372028579935e-05,0
2024-02-03,902835.625,722411.5625,2.2296497263596393e-05,0
2024-02-04,1122974.875,893729.3125,2.9945103960926645e-05,0
2024-02-05,1583134.0,1241626.75,3.5722245229408145e-05,0
2024-02-06,1482022.0,1179935.625,2.4220422346843407e-05,0
2024-02-07,1662384.0,1390805.5,2.6949530365527608e-05,0
2024-02-08,1585345.875,1318996.375,2.7801159376394935e-05,0
2024-02-09,1590937.625,1339241.25,2.2928272301214747e-05,0
2024-02-10,1733375.0,1500155.25,1.9372346287127584e-05,0
2024-02-11,2052151.875,1743041.0,2.679806675587315e-05,0
2024-02-12,2026289.0,1723415.875,2.547884105297271e-05,0
2024-02-13,2130134.75,1807640.75,3.283777550677769e-05,0
2024-02-14,2411508.75,1921236.625,3.3395455830032006e-05,0
2024-02-15,2298825.0,1763824.5,3.198104604962282e-05,0
2024-02-16,2469996.0,1956248.875,3.3853924833238125e-05,0
2024-02-17,2654152.75,2122692.25,2.216657594544813e-05,0
2024-02-18,2795665.75,2157446.5,3.163141445838846e-05,0
2024-02-19,3197260.25,2346252.0,3.9624905184609815e-05,0
2024-02-20,3280650.0,2296007.5,6.503697659354657e-05,0
2024-02-21,3526985.75,2459149.0,6.005743853165768e-05,0
2024-02-22,3509123.25,2344460.5,4.749408981297165e-05,0
2024-02-23,3327460.5,2227307.25,7.233389624161646e-05,0
2024-02-24,3627434.0,2419525.5,5.6206295994343236e-05,0
2024-02-25,4575926.5,3443355.0,0.0007929137791506946,0
2024-02-26,5297320.0,3655828.5,0.00026779898325912654,0
2024-02-27,4930775.0,3371123.5,0.0005327947437763214,0
2024-02-28,4437907.0,2881031.0,0.001507231849245727,0
2024-02-29,1409331.25,1000230.9375,0.0003878946590702981,0
2024-03-01,1135502.75,736922.0,0.00015306813293136656,0
2024-03-02,618744.4375,465717.34375,0.00018912824452854693,0
2024-03-03,931630.6875,794258.125,5.5420707212761045e-05,0
2024-03-04,1430549.25,1052926.0,4.607191658578813e-05,0
2024-03-05,1753864.375,1482409.25,6.166765524540097e-05,0
2024-03-06,2258306.0,1769654.25,4.292066296329722e-05,0
2024-03-07,2200252.25,1818379.625,2.686474908841774e-05,0
2024-03-08,2432333.25,1880194.0,2.2273738068179227e-05,0
2024-03-09,2709605.75,2106292.0,1.656815038586501e-05,0
2024-03-10,2951767.0,2173012.0,4.706580511992797e-05,0
2024-03-11,3470884.5,2663402.75,2.9248880309751257e-05,0
2024-03-12,3813948.25,3085508.5,4.551886013359763e-05,0
2024-03-13,4053582.0,3197937.25,7.021013152552769e-05,0
2024-03-14,3711278.75,2765333.5,0.00014602595183532685,0
2024-03-15,3547340.25,2672636.5,9.302565013058484e-05,0
2024-03-16,3431275.25,2719596.0,8.101073035504669e-05,0
2024-03-17,3987396.75,3152050.0,0.00014891599130351096,0
2024-03-18,4644092.0,3621540.5,0.00015112722758203745,0
2024-03-19,4520420.5,3879632.75,0.0004919884377159178,0
2024-03-20,4462028.5,4071660.0,0.000505338772200048,0
2024-03-21,3977537.25,3612444.25,0.0002842180838342756,0
2024-03-22,3671411.25,3384162.75,0.00010732878581620753,0
2024-03-23,3779316.0,3415056.75,0.0001350973325315863,0
2024-03-24,4234801.5,3828010.25,0.000749341503251344,0
2024-03-25,5216834.5,4778925.0,0.00158607994671911,0
2024-03-26,5436255.0,4903132.5,0.0038828698452562094,0
2024-03-27,5684837.5,5161212.0,0.020210424438118935,0
2024-03-28,5641851.140000001,5126101.67,0.09709812700748444,1
2024-03-29,5626617.535,5164461.41,0.10521571338176727,1
2024-03-30,8205372.780000001,7645916.99,0.9145067930221558,1
2024-03-31,8163209.755,7352731.3375,0.9615600109100342,1
2024-04-01,8160980.662500001,7205134.905,0.9017798900604248,1
2024-04-02,7711859.21,6538124.5725,0.10252804309129715,1
2024-04-03,6880195.5,5821531.0,0.021622005850076675,0
2024-04-04,2181440.0,1851319.75,5.847443753737025e-05,0
2024-04-05,2276541.25,1800052.625,9.232520824298263e-05,0
2024-04-06,2396953.75,1919028.125,0.00013055936142336577,0
2024-04-07,2699528.5,2345151.5,0.00013856041186954826,0
2024-04-08,3244164.5,2870820.0,0.00012678574421443045,0
2024-04-09,3758315.0,3315249.75,0.00010774809925351292,0
2024-04-10,4050270.25,3578836.25,0.00035295405541546643,0
2024-04-11,3792093.0,3439587.25,7.704288873355836e-05,0
2024-04-12,3628562.0,3092493.25,7.086556433932856e-05,0
2024-04-13,3803799.25,3122007.5,8.37324550957419e-05,0
2024-04-14,4225555.0,3530845.75,0.00011330534471198916,0
2024-04-15,4662735.5,3997334.25,0.00014300055045168847,0
2024-04-16,4718377.5,3972779.5,0.0002892686752602458,0
2024-04-17,5075083.0,4153907.0,0.00047744769835844636,0
2024-04-18,4138853.0,3289111.5,0.00033708292176015675,0
2024-04-19,3605949.25,2744347.25,0.0001546291314298287,0
2024-04-20,3583094.75,2876929.0,0.000359453319106251,0
2024-04-21,3913586.5,3351991.25,0.00038807999226264656,0
2024-04-22,4562170.0,3935931.75,0.00023603565932717174,0
2024-04-23,4857512.0,4090957.75,0.0004987507127225399,0
2024-04-24,5535889.5,4563832.5,0.0007957348134368658,0
2024-04-25,4789373.0,4005397.5,0.001838752650655806,0
2024-04-26,4511234.5,3706341.0,0.001589282532222569,0
2024-04-27,4969030.5,3943596.5,0.0059645818546414375,0
2024-04-28,5966769.0975,4859215.0,0.0824369341135025,1
2024-04-29,7473184.409999999,6321544.685,0.39827102422714233,1
2024-04-30,6891384.795,6001814.3375,0.09798289835453033,1
2024-05-01,6416363.0,5453562.5,0.04865676537156105,0
2024-05-02,5197596.0,4301211.0,0.022739628329873085,0
2024-05-03,3677631.5,3281908.0,0.0009868259076029062,0
2024-05-04,1906334.5,1508713.5,4.6904860937502235e-05,0
2024-05-05,2477855.0,2026857.125,9.483129542786628e-05,0
2024-05-06,2907742.25,2334897.25,0.00010591242607915774,0
2024-05-07,3432679.5,2714351.5,6.498143193311989e-05,0
2024-05-08,3954118.5,3143236.75,0.0001098129796446301,0
2024-05-09,3483040.5,2776209.5,0.0001780465681804344,0
2024-05-10,3429793.25,2632734.75,9.256701014237478e-05,0
2024-05-11,3407064.0,2609373.25,5.709327160730027e-05,0
2024-05-12,3893387.25,3133826.25,8.35129976621829e-05,0
2024-05-13,4492498.5,3416415.25,0.00010953281162073836,0
2024-05-14,4740392.5,3590326.0,0.00026534360949881375,0
2024-05-15,5270582.5,4260695.0,0.0010853037238121033,0
2024-05-16,4851308.5,3750842.25,9.780498658074066e-05,0
2024-05-17,3908860.5,3145974.75,0.00010408233356429264,0
2024-05-18,3324431.25,2646444.0,3.7665169656975195e-05,0
2024-05-19,3698001.75,3032557.5,0.0002369454741710797,0
2024-05-20,4309180.0,3504180.5,0.00026387229445390403,0
2024-05-21,4581345.0,3772906.0,0.00040479321614839137,0
2024-05-22,5991926.0,4862508.0,0.0014419936342164874,0
2024-05-23,5065832.5,3967236.75,0.00973768625408411,0
2024-05-24,3843410.5,3167345.75,0.0015284526161849499,0
2024-05-25,3410061.25,2857043.5,0.00024542046594433486,0
2024-05-26,3905004.25,3174022.25,0.0004235941160004586,0
2024-05-27,4523594.5,3681000.0,0.0006485604681074619,0
2024-05-28,5506629.0,4494456.5,0.04695341736078262,0
2024-05-29,6672836.8075,5738141.5625,0.33259934186935425,1
2024-05-30,9787378.715,7533128.3,0.989177405834198,1
2024-05-31,7671982.1274999995,6134130.7625,0.9701166152954102,1
2024-06-01,6882220.69,5499991.9275,0.31359145045280457,1
2024-06-02,6100789.42,4942101.290000001,0.05838542804121971,1
2024-06-03,4444688.0,3799300.0,0.017712082713842392,0
2024-06-04,3128472.25,2382550.25,0.00015151608386076987,0
2024-06-05,3312481.25,2421092.75,0.0005812212475575507,0
2024-06-06,3291546.5,2364034.0,0.0003307850274723023,0
2024-06-07,3209621.0,2371338.5,0.00023475209309253842,0
2024-06-08,3200338.25,2553460.0,0.00021689596178475767,0
2024-06-09,3413113.0,2751231.25,0.0001861059427028522,0
2024-06-10,3815294.25,2972323.25,0.00021294967154972255,0
2024-06-11,4038968.5,2982318.0,9.696633787825704e-05,0
2024-06-12,4331734.5,3115277.0,0.0002785087563097477,0
2024-06-13,4155583.0,2981430.75,0.0004361165047157556,0
2024-06-14,4128867.0,3048575.5,0.00043096195440739393,0
2024-06-15,4040509.75,3194103.0,0.000179125287104398,0
2024-06-16,4570845.0,3600001.5,0.0002539035340305418,0
2024-06-17,4904095.5,3930380.25,0.00036632930277846754,0
2024-06-18,4307988.5,3510010.25,0.0003125127113889903,0
2024-06-19,4566736.5,3703931.25,0.0003879725409206003,0
2024-06-20,4050003.75,3257262.5,0.00038476294139400125,0
2024-06-21,3710178.25,3017323.0,0.00016620286623947322,0
2024-06-22,3941479.75,3122567.25,0.00012151164264651015,0
2024-06-23,4420896.0,3560606.0,0.0002649639209266752,0
2024-06-24,5143474.0,4315641.0,0.0005155997932888567,0
2024-06-25,4648106.5,3875047.5,0.0008576468680985272,0
2024-06-26,5179742.5,4017892.5,0.010602478869259357,0
2024-06-27,4718328.0,3897161.75,0.032832782715559006,0
2024-06-28,4666939.5,3624124.75,0.0027679193299263716,0
2024-06-29,5701049.0,4976509.0,0.021888280287384987,0
2024-06-30,6037493.5,4998031.0,0.004606708884239197,0
2024-07-01,6071305.5,4890201.5,0.021117568016052246,0
