year,net_revenue,gp_contribution,discount_amount,gross_margin,period
2012,741497748.02,130255765.33885501,0.0,0.17566575985790006,Pre-COVID
2013,1570165168.7,51780572.58477961,87004248.57,0.032977787061504324,Pre-COVID
2014,1785342715.14,152098327.26709405,86503167.66,0.08519279014458972,Pre-COVID
2015,1792009966.56,65605401.45951132,97923860.36,0.03660995345101208,Pre-COVID
2016,2012364465.62,165125069.55438885,92276211.92,0.08205525011768412,Pre-COVID
2017,1815546633.98,61841308.63796267,95617691.3,0.03406208768231723,Pre-COVID
2018,1769723179.62,171062994.97715202,80399276.46,0.096660877219161,Pre-COVID
2019,1081589581.19,41097131.82961049,55211860.32,0.03799697458660251,Pre-COVID
2020,1006108536.38,87490857.00957271,48403622.41,0.08695966075823855,COVID
2021,991214173.72,17507224.008613136,51825645.91,0.017662402811401492,COVID
2022,1115307096.5,60146277.42459623,54441735.19,0.053927996704534756,Post-COVID
