quarter,date,forecast,lower_1sd,upper_1sd
2023Q1,2023-01-01,1.979920955046877,-6.8707975945727835,10.830639504666538
2023Q2,2023-04-01,1.8393145495053203,-7.01140400011434,10.690033099124982
2023Q3,2023-07-01,1.6987081439637643,-7.152010405655896,10.549426693583424
2023Q4,2023-10-01,1.5581017384222076,-7.292616811197453,10.408820288041868
2024Q1,2024-01-01,1.4174953328806517,-7.433223216739009,10.268213882500312
2024Q2,2024-04-01,1.2768889273390949,-7.573829622280566,10.127607476958755
2024Q3,2024-07-01,1.136282521797539,-7.714436027822122,9.9870010714172
2024Q4,2024-10-01,0.9956761162559822,-7.855042433363678,9.846394665875643
2025Q1,2025-01-01,0.8550697107144254,-7.995648838905235,9.705788260334085
2025Q2,2025-04-01,0.7144633051728695,-8.13625524444679,9.565181854792531
2025Q3,2025-07-01,0.5738568996313127,-8.276861649988348,9.424575449250973
2025Q4,2025-10-01,0.4332504940897568,-8.417468055529904,9.283969043709417
2026Q1,2026-01-01,0.2926440885482,-8.55807446107146,9.143362638167861
2026Q2,2026-04-01,0.15203768300664322,-8.698680866613017,9.002756232626304
2026Q3,2026-07-01,0.01143127746508732,-8.839287272154573,8.862149827084748
2026Q4,2026-10-01,-0.12917512807646947,-8.97989367769613,8.721543421543192
2027Q1,2027-01-01,-0.26978153361802537,-9.120500083237687,8.580937016001634
2027Q2,2027-04-01,-0.41038793915958305,-9.261106488779244,8.440330610460077
2027Q3,2027-07-01,-0.550994344701139,-9.401712894320799,8.299724204918522
2027Q4,2027-10-01,-0.6916007502426949,-9.542319299862356,8.159117799376965
