promo_id,promo_name,actual_gp,expected_gp_at_matched_organic_margin,gp_gap_vs_matched_organic_margin,net_revenue,matched_margin_coverage,rows,actual_margin,expected_margin
PROMO-0025,Urban Blowout 2017,-60723882.69026906,15894786.67746528,-76618669.36773434,92111084.69,1.0,5385,-0.6592462014168586,0.17256106288357378
PROMO-0015,Urban Blowout 2015,-55701628.011929326,13212279.602994027,-68913907.61492336,83770839.85,1.0,5072,-0.6649286089487538,0.1577193164907016
PROMO-0005,Urban Blowout 2013,-53865119.751564406,13426050.010512296,-67291169.7620767,80919591.91,1.0,4887,-0.6656622763430889,0.16591840978937406
PROMO-0028,Mid-Year Sale 2018,-30283294.665385798,24952380.790528227,-55235675.45591403,140795889.58,1.0,8146,-0.2150864968836954,0.17722378732051208
PROMO-0022,Mid-Year Sale 2017,-31370924.725799434,22922235.782998845,-54293160.50879828,134811268.62,1.0,7506,-0.23270254072177304,0.17003204567127858
PROMO-0014,Year-End Sale 2015,-34434186.78631284,19690691.878273,-54124878.66458584,117948745.46,1.0,11451,-0.2919419503108706,0.16694278350718628
PROMO-0020,Year-End Sale 2016,-33026351.10631232,20173610.167801894,-53199961.274114214,116765707.24,1.0,10121,-0.2828428987153739,0.17276999081876923
PROMO-0010,Year-End Sale 2014,-31051609.57173044,19659988.932665218,-50711598.50439566,112056872.47,1.0,11345,-0.2771058025025963,0.17544652549470907
PROMO-0035,Urban Blowout 2019,-39039583.29441587,11502604.30024855,-50542187.59466442,61791470.11,1.0,3174,-0.6317956705823368,0.1861519766364489
PROMO-0018,Mid-Year Sale 2016,-28188405.93214678,19630832.272616096,-47819238.204762876,118131780.72,1.0,7089,-0.23861831050324983,0.16617740080584892
PROMO-0002,Mid-Year Sale 2013,-25977664.394356307,20208445.61062431,-46186110.004980616,118427016.44,1.0,7754,-0.21935589678152248,0.17064050263279865
PROMO-0004,Year-End Sale 2013,-28232079.796294294,17898691.03183495,-46130770.82812925,101858346.67,1.0,11126,-0.277170018160224,0.1757213975779816
PROMO-0045,Urban Blowout 2021,-37625142.815064095,7406829.361187401,-45031972.17625149,53154204.74,1.0,2432,-0.7078488522047276,0.13934606673954353
PROMO-0024,Year-End Sale 2017,-27439819.50131518,17410219.89395609,-44850039.39527127,99742522.98,1.0,8205,-0.27510653111128247,0.1745516292729744
PROMO-0008,Mid-Year Sale 2014,-25307755.307230446,18929241.914628077,-44236997.221858524,109681707.73,1.0,7089,-0.23073815890549176,0.17258339887655283
PROMO-0012,Mid-Year Sale 2015,-24578870.052269522,18643505.511969406,-43222375.56423893,111894877.3,1.0,6802,-0.21966036913710904,0.1666162559165647
PROMO-0021,Spring Sale 2017,-12118262.446457237,29686877.109619964,-41805139.556077205,179786034.74,1.0,8966,-0.06740380288147645,0.16512337653228762
PROMO-0011,Spring Sale 2015,-10351609.714994907,30937303.70022375,-41288913.41521866,176221955.01,1.0,9594,-0.058741884428688176,0.1755587361317616
PROMO-0007,Spring Sale 2014,-12465931.492005898,27825744.0899844,-40291675.581990294,162650369.75,1.0,9373,-0.07664250324894141,0.17107704171071764
PROMO-0017,Spring Sale 2016,-12865368.54428281,27393156.08853781,-40258524.63282062,171564977.24,1.0,8808,-0.07498831493029964,0.15966636390023753
PROMO-0027,Spring Sale 2018,-8596910.036530646,26002449.37221827,-34599359.40874892,148956627.41,1.0,7518,-0.05771418288672602,0.174563897050697
PROMO-0001,Spring Sale 2013,-8785408.632549673,24946307.96478257,-33731716.59733224,142615559.51,1.0,8523,-0.0616020346078273,0.17491995999940926
PROMO-0030,Year-End Sale 2018,-17799208.702014823,12103989.848273689,-29903198.550288513,67918347.51,1.0,5026,-0.26206775274375077,0.17821384488913763
PROMO-0032,Mid-Year Sale 2019,-16520290.8256516,13331321.883132806,-29851612.708784405,74494680.87,1.0,3867,-0.22176470363677386,0.17895669499406508
PROMO-0048,Mid-Year Sale 2022,-19414172.006676827,9808530.710550964,-29222702.71722779,69949698.58,1.0,3091,-0.27754475574291787,0.14022263011374028
PROMO-0047,Spring Sale 2022,-11883677.306064125,16982728.310573768,-28866405.616637893,117313096.22,1.0,4791,-0.10129881222961148,0.14476412998874105
PROMO-0044,Year-End Sale 2021,-18518132.015790164,8005875.24618418,-26524007.261974342,58141102.78,1.0,3462,-0.3185032813337044,0.13769734083781648
PROMO-0013,Fall Launch 2015,-3340718.558924501,22595517.087959014,-25936235.646883514,137516810.07,1.0,7498,-0.024293165011782775,0.16431094552336728
PROMO-0031,Spring Sale 2019,-7111198.8855180815,18646829.05587347,-25758027.94139155,107687562.06,1.0,4718,-0.06603547103755542,0.17315675737448735
PROMO-0042,Mid-Year Sale 2021,-15694245.322325857,9746801.087098558,-25441046.409424417,65762410.82,1.0,2999,-0.2386506991856333,0.14821234449230852
PROMO-0050,Year-End Sale 2022,-17165962.90122597,8225348.735958672,-25391311.637184642,56582969.36,1.0,3500,-0.3033768481114928,0.1453679230516557
PROMO-0037,Spring Sale 2020,-6197532.003559707,19006680.036002662,-25204212.03956237,109650850.17,1.0,4661,-0.05652060147232059,0.1733381912364124
PROMO-0041,Spring Sale 2021,-7562229.105971265,17419896.461663466,-24982125.56763473,105661212.54,1.0,4639,-0.07157053117394846,0.16486557406360297
PROMO-0038,Mid-Year Sale 2020,-14231793.446808916,10672434.795945395,-24904228.24275431,62489209.68,1.0,3074,-0.22774801473227588,0.1707884425262809
PROMO-0034,Year-End Sale 2019,-14880276.54273865,9071731.430812461,-23952007.97355111,53974103.37,1.0,4277,-0.27569288999082175,0.16807563005955797
PROMO-0019,Fall Launch 2016,-3433651.6315827616,20499607.44619961,-23933259.07778237,122066567.29,1.0,5763,-0.028129337195378433,0.1679379366628506
PROMO-0003,Fall Launch 2013,-3275449.7257021517,20009176.492373917,-23284626.21807607,117265398.84,1.0,6277,-0.027931936940505882,0.17063154767140615
PROMO-0023,Fall Launch 2017,-2310490.0430531013,19956122.351948217,-22266612.39500132,116135214.62,1.0,5413,-0.01989482734081248,0.17183523892598473
PROMO-0040,Year-End Sale 2020,-13641941.086622262,8290379.350170728,-21932320.43679299,48455556.45,1.0,3286,-0.2815351238551768,0.1710924392897097
PROMO-0029,Fall Launch 2018,-1454776.2667339346,18426400.375675857,-19881176.64240979,103549647.81,1.0,4328,-0.014049070156213934,0.1779474944181933
PROMO-0009,Fall Launch 2014,-776935.5337357165,17741267.093544498,-18518202.627280217,102386562.04,1.0,5637,-0.007588256879180943,0.1732773006540976
PROMO-0049,Fall Launch 2022,-4446142.330981187,9857734.313467149,-14303876.644448334,72106194.48,1.0,2568,-0.061661031525029476,0.13671133783383027
PROMO-0033,Fall Launch 2019,-781177.7967089368,13304646.19509563,-14085823.991804568,72746607.2,1.0,3101,-0.01073833992781641,0.18289026398877375
PROMO-0039,Fall Launch 2020,-1718640.0632987777,11648042.784234356,-13366682.847533135,68214466.8,1.0,2593,-0.02519465655779014,0.1707561948462574
PROMO-0043,Fall Launch 2021,-3298814.2629326936,9677281.305321824,-12976095.568254517,67280170.93,1.0,2476,-0.04903100300331971,0.14383556360744554
PROMO-0006,Rural Special 2013,-3135689.9340484384,3458731.585471558,-6594421.519519997,20185810.16,1.0,2828,-0.15534129713862516,0.17134469996776974
PROMO-0016,Rural Special 2015,-2299567.418760534,3857874.3708201614,-6157441.789580695,19321401.65,1.0,2526,-0.11901659415897159,0.1996684526673644
PROMO-0026,Rural Special 2017,-2028441.4932143744,3030459.938027794,-5058901.431242169,17186683.23,1.0,1881,-0.11802402278955451,0.17632604834061366
PROMO-0036,Rural Special 2019,-1151313.5671892038,1681054.4553816132,-2832368.022570817,9916436.3,1.0,1082,-0.11610154417965693,0.16952203438059832
PROMO-0046,Rural Special 2021,-777184.0487795006,1180710.1613756174,-1957894.210155118,6213990.53,1.0,588,-0.12507004074554015,0.1900083618852276
