promo_id,promo_name,category,overlap_months,avg_sku_stockout_share,max_sku_stockout_share,avg_stockout_days,max_stockout_days,avg_fill_rate,min_fill_rate,estimated_lost_gp,promo_gp_contribution,promo_net_revenue,negative_gp_exposure,inventory_risk_score
PROMO-0028,Mid-Year Sale 2018,Casual,2,0.7741935483870968,0.8709677419354839,2.629032258064516,22,0.912366129032258,0.2667,79326.70776198106,-30283294.665385798,140795889.58,30283294.665385798,286573111.3615817
PROMO-0027,Spring Sale 2018,Casual,2,0.7146829810901001,0.7741935483870968,2.3698553948832037,18,0.9210076195773083,0.4,24732.39838055917,-8596910.036530646,148956627.41,8596910.036530646,252287142.4841416
PROMO-0024,Year-End Sale 2017,Casual,3,0.7917948717948718,0.8461538461538461,2.8051282051282054,19,0.9064939487179489,0.3667,33868.58784890349,-27439819.50131518,99742522.98,27439819.50131518,221536734.11748233
PROMO-0007,Spring Sale 2014,GenZ,2,0.7867177522349935,0.8148148148148148,1.5089399744572158,10,0.949700766283525,0.6667,11599.50207104787,-12465931.492005898,162650369.75,12465931.492005898,193083858.4700247
PROMO-0007,Spring Sale 2014,Streetwear,2,0.7086146536634159,0.7311827956989247,1.6205301325331334,28,0.9459806868383762,0.0667,574882.8886356987,-12465931.492005898,162650369.75,12465931.492005898,186776526.58044264
PROMO-0028,Mid-Year Sale 2018,GenZ,2,0.6479690522243713,0.6595744680851063,2.003868471953578,17,0.9332025628626692,0.4333,100018.32404779257,-30283294.665385798,140795889.58,30283294.665385798,182815684.28792354
PROMO-0001,Spring Sale 2013,GenZ,2,0.6277056277056277,0.6363636363636364,1.906926406926407,23,0.9364367965367966,0.2333,12840.818721239862,-8785408.632549673,142615559.51,8785408.632549673,170709175.70514932
PROMO-0021,Spring Sale 2017,Streetwear,2,0.6833817126269957,0.7283018867924528,1.3494920174165457,22,0.9550167779390422,0.2667,435167.05048107146,-12118262.446457237,179786034.74,12118262.446457237,165801947.23727095
PROMO-0011,Spring Sale 2015,Streetwear,2,0.6500252780586451,0.6992753623188406,1.4213431075160095,25,0.9526221899224806,0.1667,558499.158077678,-10351609.714994907,176221955.01,10351609.714994907,162813041.18759388
PROMO-0021,Spring Sale 2017,GenZ,2,0.7565359477124183,0.7777777777777778,1.1862745098039216,2,0.9604540849673202,0.9333,4740.742371487866,-12118262.446457237,179786034.74,12118262.446457237,161350650.7791718
PROMO-0011,Spring Sale 2015,GenZ,2,0.6936026936026936,0.7575757575757576,1.3063973063973062,21,0.956457239057239,0.3,9781.607629985505,-10351609.714994907,176221955.01,10351609.714994907,159678359.5782661
PROMO-0017,Spring Sale 2016,Streetwear,2,0.6547880690737834,0.6612244897959184,1.3558869701726843,19,0.9548040345368917,0.3667,430791.55753889575,-12865368.54428281,171564977.24,12865368.54428281,152318579.80347592
PROMO-0013,Fall Launch 2015,GenZ,3,0.7466545492861282,0.8157894736842105,1.4621463568831992,15,0.9512618526421158,0.5,58540.71889943941,-3340718.558924501,137516810.07,3340718.558924501,150129608.3595859
PROMO-0001,Spring Sale 2013,Streetwear,2,0.7061657826244523,0.7154811715481172,1.3894343228017,26,0.9536856085065727,0.1333,759931.0414366554,-8785408.632549673,142615559.51,8785408.632549673,139930247.71244064
PROMO-0011,Spring Sale 2015,Outdoor,2,0.6667476170238601,0.6961325966850829,1.1822141946451339,15,0.9605906517515634,0.5,-3141.8718961347404,-10351609.714994907,176221955.01,10351609.714994907,138904928.97159508
PROMO-0004,Year-End Sale 2013,Outdoor,3,0.6875988347898461,0.7111111111111111,1.9419267582188933,28,0.9352689866833126,0.0667,209840.94726014137,-28232079.796294294,101858346.67,28232079.796294294,136008045.81529427
PROMO-0018,Mid-Year Sale 2016,Casual,2,0.8762626262626263,0.8888888888888888,1.308080808080808,2,0.9563977272727273,0.9333,26208.172621905782,-28188405.93214678,118131780.72,28188405.93214678,135405284.2649801
PROMO-0019,Fall Launch 2016,Streetwear,3,0.6903829862168749,0.71484375,1.4916109820793988,27,0.950280726890103,0.1,1496849.683709663,-3433651.6315827616,122066567.29,3433651.6315827616,125702056.83120605
PROMO-0001,Spring Sale 2013,Outdoor,2,0.7060485211033567,0.7062146892655368,1.2434061452007614,15,0.9585547327713828,0.5,106188.96026637309,-8785408.632549673,142615559.51,8785408.632549673,125202922.74755971
PROMO-0017,Spring Sale 2016,Outdoor,2,0.6725520775314693,0.7068062827225131,1.0738414837919126,6,0.9642038542943077,0.8,103384.30596967971,-12865368.54428281,171564977.24,12865368.54428281,123906683.52138728
PROMO-0001,Spring Sale 2013,Casual,2,0.7352941176470589,0.8235294117647058,1.1764705882352942,4,0.960785294117647,0.8667,17752.78230906846,-8785408.632549673,142615559.51,8785408.632549673,123369861.16782007
PROMO-0047,Spring Sale 2022,Casual,2,0.6875,0.7,1.4875,17,0.95042,0.4333,23286.13692403708,-11883677.306064125,117313096.22,11883677.306064125,119970971.05623437
PROMO-0012,Mid-Year Sale 2015,GenZ,2,0.753763440860215,0.7741935483870968,1.4220430107526882,12,0.9525986021505377,0.6,45994.27009797236,-24578870.052269522,111894877.3,24578870.052269522,119938332.33403194
PROMO-0021,Spring Sale 2017,Casual,2,0.6636363636363636,0.7272727272727273,0.9931818181818182,2,0.9668940909090908,0.9333,1750.4392539019245,-12118262.446457237,179786034.74,12118262.446457237,118499055.66613097
PROMO-0027,Spring Sale 2018,Streetwear,2,0.6829048826303414,0.6855123674911661,1.1561732368279323,22,0.9614613632482563,0.2667,399849.9218809407,-8596910.036530646,148956627.41,8596910.036530646,117609650.83706227
PROMO-0021,Spring Sale 2017,Outdoor,2,0.6624021843157124,0.7172774869109948,0.9875584079265889,9,0.9670836218544165,0.7,-27843.354808802884,-12118262.446457237,179786034.74,12118262.446457237,117608984.6833717
PROMO-0022,Mid-Year Sale 2017,Streetwear,2,0.7005136870564379,0.7137546468401487,1.2445420750253464,15,0.9585151388982764,0.5,1181205.81569188,-31370924.725799434,134811268.62,31370924.725799434,117530992.7285927
PROMO-0002,Mid-Year Sale 2013,GenZ,2,0.6681034482758621,0.75,1.4633620689655173,17,0.9512275143678162,0.4333,28180.45947133487,-25977664.394356307,118427016.44,25977664.394356307,115783399.0898837
PROMO-0027,Spring Sale 2018,GenZ,2,0.7416267942583732,0.7727272727272727,1.0454545454545454,2,0.965155980861244,0.9333,8235.632646976826,-8596910.036530646,148956627.41,8596910.036530646,115491599.98187254
PROMO-0013,Fall Launch 2015,Outdoor,3,0.6661451814768461,0.7058823529411765,1.250834376303713,25,0.9583056320400501,0.1667,230030.03123719274,-3340718.558924501,137516810.07,3340718.558924501,114584134.50975846
PROMO-0018,Mid-Year Sale 2016,Streetwear,2,0.7003745318352059,0.7116104868913857,1.3764044943820224,21,0.9541198501872659,0.3,1377807.565423483,-28188405.93214678,118131780.72,28188405.93214678,113878877.53412446
PROMO-0047,Spring Sale 2022,GenZ,2,0.7040229885057472,0.7413793103448276,1.3764367816091956,16,0.9541187068965518,0.4667,13211.474894608782,-11883677.306064125,117313096.22,11883677.306064125,113681450.7109435
PROMO-0007,Spring Sale 2014,Outdoor,2,0.6445340501792114,0.6612903225806451,1.0584229390681004,9,0.9647209856630825,0.7,89805.42345670787,-12465931.492005898,162650369.75,12465931.492005898,110958394.53769533
PROMO-0003,Fall Launch 2013,GenZ,3,0.6949832775919732,0.8695652173913043,1.3551616499442585,16,0.9548273890746933,0.4667,31153.29492324293,-3275449.7257021517,117265398.84,3275449.7257021517,110442274.68692173
PROMO-0013,Fall Launch 2015,Streetwear,3,0.6703607520259341,0.6770428015564203,1.1857374052301621,28,0.9604745799119856,0.0667,-435440.4936724245,-3340718.558924501,137516810.07,3340718.558924501,109308236.9187765
PROMO-0014,Year-End Sale 2015,Casual,3,0.7660818713450293,0.9473684210526315,1.177109440267335,2,0.9607611528822056,0.9333,-2230.2459286305566,-34434186.78631284,117948745.46,34434186.78631284,106361720.52089942
PROMO-0022,Mid-Year Sale 2017,GenZ,2,0.7125,0.75,1.1,3,0.9633324999999999,0.9,31943.279868451296,-31370924.725799434,134811268.62,31370924.725799434,105658331.780925
PROMO-0018,Mid-Year Sale 2016,GenZ,2,0.6987179487179487,0.8333333333333334,1.2724358974358974,6,0.957583547008547,0.8,48440.57092095383,-28188405.93214678,118131780.72,28188405.93214678,105027871.20103055
PROMO-0027,Spring Sale 2018,Outdoor,2,0.6846590909090908,0.6875,1.0248579545454546,6,0.9658397727272727,0.8,65139.19790306996,-8596910.036530646,148956627.41,8596910.036530646,104519635.39914736
PROMO-0014,Year-End Sale 2015,Outdoor,3,0.7130022275601543,0.734375,1.2275627207029647,22,0.959081377545783,0.2667,171010.74230665233,-34434186.78631284,117948745.46,34434186.78631284,103235223.8209931
PROMO-0008,Mid-Year Sale 2014,GenZ,2,0.721505376344086,0.7333333333333333,1.2774193548387096,11,0.9574193548387098,0.6333,31548.30939802449,-25307755.307230446,109681707.73,25307755.307230446,101089783.73633257
PROMO-0017,Spring Sale 2016,Casual,2,0.6059523809523809,0.7619047619047619,0.967857142857143,7,0.9677436904761905,0.7667,6678.660987073604,-12865368.54428281,171564977.24,12865368.54428281,100618628.38226344
PROMO-0017,Spring Sale 2016,GenZ,2,0.6666666666666667,0.7272727272727273,0.8787878787878788,2,0.9707151515151515,0.9333,4276.104710425864,-12865368.54428281,171564977.24,12865368.54428281,100512814.9486869
PROMO-0028,Mid-Year Sale 2018,Outdoor,2,0.6756784860143497,0.6949152542372882,1.043100759072476,2,0.9652280024955807,0.9333,132451.49260175484,-30283294.665385798,140795889.58,30283294.665385798,99233047.39732724
PROMO-0028,Mid-Year Sale 2018,Streetwear,2,0.6475786924939467,0.6714285714285714,1.085139225181598,12,0.9638295308716707,0.6,1104142.0878368015,-30283294.665385798,140795889.58,30283294.665385798,98939107.67313631
PROMO-0007,Spring Sale 2014,Casual,2,0.6145833333333333,0.6666666666666666,0.9895833333333334,7,0.9670204861111111,0.7667,2345.643087855964,-12465931.492005898,162650369.75,12465931.492005898,98920933.4254286
PROMO-0010,Year-End Sale 2014,Outdoor,3,0.6976141580777435,0.7172774869109948,1.241759982284414,24,0.9586074626472989,0.2,128053.36597092467,-31051609.57173044,112056872.47,31051609.57173044,97071433.46982054
PROMO-0047,Spring Sale 2022,Streetwear,2,0.6887193371072278,0.702928870292887,1.1917958815325291,19,0.9602768783329232,0.3667,182905.26999678093,-11883677.306064125,117313096.22,11883677.306064125,96292099.1378229
PROMO-0002,Mid-Year Sale 2013,Outdoor,2,0.7160259164986281,0.7337278106508875,1.1336154176721431,10,0.9622108029486629,0.6667,191708.0795043637,-25977664.394356307,118427016.44,25977664.394356307,96126974.56885959
PROMO-0020,Year-End Sale 2016,Outdoor,3,0.7038516260162601,0.71875,1.151880081300813,11,0.9616023609417345,0.6333,123282.33854931238,-33026351.10631232,116765707.24,33026351.10631232,94668108.69901054
PROMO-0037,Spring Sale 2020,Streetwear,2,0.681836643515698,0.6855123674911661,1.2572668318373204,24,0.9580893437851157,0.2,279535.5668709002,-6197532.003559707,109650850.17,6197532.003559707,93998256.72851461
PROMO-0020,Year-End Sale 2016,GenZ,3,0.7140083433186882,0.8378378378378378,1.1213109661385523,2,0.9626196145653042,0.9333,12316.900571772825,-33026351.10631232,116765707.24,33026351.10631232,93485589.34624408
PROMO-0023,Fall Launch 2017,Streetwear,3,0.6641855697611093,0.6704545454545454,1.2115772808218852,21,0.959613642830909,0.3,-425809.797769828,-2310490.0430531013,116135214.62,2310490.0430531013,93455417.84949489
PROMO-0004,Year-End Sale 2013,GenZ,3,0.7704545454545455,0.875,1.1755050505050504,3,0.9608168434343435,0.9,13726.134947585904,-28232079.796294294,101858346.67,28232079.796294294,92250375.72937337
PROMO-0022,Mid-Year Sale 2017,Outdoor,2,0.6748538011695906,0.7052631578947368,1.0092105263157896,3,0.9663601169590643,0.9,166702.92742993013,-31370924.725799434,134811268.62,31370924.725799434,91815851.38380823
PROMO-0014,Year-End Sale 2015,Streetwear,3,0.6950217102125844,0.721030042918455,1.1036629581919846,15,0.9632115729915595,0.5,-259529.29664138905,-34434186.78631284,117948745.46,34434186.78631284,90474910.7652256
PROMO-0003,Fall Launch 2013,Streetwear,3,0.6654441912454144,0.6937984496124031,1.1532191803874803,23,0.961560237761442,0.2333,-672401.9270812166,-3275449.7257021517,117265398.84,3275449.7257021517,89989819.43142483
PROMO-0009,Fall Launch 2014,Streetwear,3,0.6630460129395889,0.671875,1.3136433153727076,25,0.9562114947073211,0.1667,1114996.2407341683,-776935.5337357165,102386562.04,776935.5337357165,89179306.03541367
PROMO-0004,Year-End Sale 2013,Casual,3,0.7757352941176471,1.0,1.1225490196078431,2,0.9625844362745098,0.9333,13722.409066446942,-28232079.796294294,101858346.67,28232079.796294294,88698339.33008453
PROMO-0002,Mid-Year Sale 2013,Casual,2,0.7196078431372549,0.7333333333333333,1.0333333333333332,2,0.9655586274509804,0.9333,13138.856887910213,-25977664.394356307,118427016.44,25977664.394356307,88061710.19855423
PROMO-0041,Spring Sale 2021,Streetwear,2,0.6766975610391981,0.6903914590747331,1.226917210902976,21,0.9591025869148645,0.3,276857.7141219069,-7562229.105971265,105661212.54,7562229.105971265,87725420.79978286
PROMO-0003,Fall Launch 2013,Outdoor,3,0.6540831132995552,0.6790123456790124,1.1432360427222341,22,0.9618905730393207,0.2667,157732.4082624887,-3275449.7257021517,117265398.84,3275449.7257021517,87687710.29652971
PROMO-0014,Year-End Sale 2015,GenZ,3,0.7052280311457175,0.7931034482758621,1.0452354467927327,2,0.9651596588802374,0.9333,28834.666325155278,-34434186.78631284,117948745.46,34434186.78631284,86943480.44954294
PROMO-0029,Fall Launch 2018,GenZ,3,0.6836311211949329,0.7441860465116279,1.2249243713367366,8,0.9591667418226507,0.7333,69809.35193741877,-1454776.2667339346,103549647.81,1454776.2667339346,86712104.50876108
PROMO-0037,Spring Sale 2020,Casual,2,0.7023809523809523,0.7142857142857143,1.119047619047619,2,0.9626940476190478,0.9333,682.5155933575711,-6197532.003559707,109650850.17,6197532.003559707,86185319.59223638
PROMO-0013,Fall Launch 2015,Casual,3,0.6247563352826511,0.631578947368421,0.9980506822612085,2,0.966727582846004,0.9333,5990.316020156457,-3340718.558924501,137516810.07,3340718.558924501,85747023.64353976
PROMO-0008,Mid-Year Sale 2014,Streetwear,2,0.6761761761761762,0.7037037037037037,1.1523166023166023,18,0.9615898090948092,0.4,1019720.296499373,-25307755.307230446,109681707.73,25307755.307230446,85460590.24835065
PROMO-0008,Mid-Year Sale 2014,Casual,2,0.7558479532163742,0.7894736842105263,1.026315789473684,2,0.9657966374269006,0.9333,14041.812168532131,-25307755.307230446,109681707.73,25307755.307230446,85084344.14281277
PROMO-0024,Year-End Sale 2017,Outdoor,3,0.6542759798259573,0.6699507389162561,1.2963904023795425,26,0.9567850174400943,0.1333,148950.86028858574,-27439819.50131518,99742522.98,27439819.50131518,84601318.8135095
PROMO-0011,Spring Sale 2015,Casual,2,0.5488721804511278,0.5714285714285714,0.8734335839598997,3,0.9708845864661655,0.9,2444.685713299323,-10351609.714994907,176221955.01,10351609.714994907,84481403.62997541
PROMO-0012,Mid-Year Sale 2015,Streetwear,2,0.6520205803779665,0.6728624535315985,1.15681230299518,21,0.9614384899713062,0.3,1018806.090883315,-24578870.052269522,111894877.3,24578870.052269522,84398437.65054357
PROMO-0020,Year-End Sale 2016,Streetwear,3,0.6620772946859903,0.6958333333333333,1.088828502415459,21,0.9637052173913044,0.3,520224.0929262133,-33026351.10631232,116765707.24,33026351.10631232,84175070.6363773
PROMO-0023,Fall Launch 2017,Outdoor,3,0.6659907110844204,0.6770833333333334,1.0803071722883928,13,0.9639912038195487,0.5667,155949.32745665472,-2310490.0430531013,116135214.62,2310490.0430531013,83556330.3327633
PROMO-0002,Mid-Year Sale 2013,Streetwear,2,0.6460312500000001,0.6640625,1.09096875,10,0.9636333859375,0.6667,806315.2557938588,-25977664.394356307,118427016.44,25977664.394356307,83467349.96872784
PROMO-0047,Spring Sale 2022,Outdoor,2,0.693058793058793,0.7342657342657343,1.0254856254856255,5,0.9658194845894845,0.8333,31040.407534141945,-11883677.306064125,117313096.22,11883677.306064125,83376978.41650307
PROMO-0010,Year-End Sale 2014,GenZ,3,0.6813131313131313,0.7272727272727273,1.0911335578002246,3,0.9636257856341189,0.9,10914.48684487316,-31051609.57173044,112056872.47,31051609.57173044,83303484.74604948
PROMO-0031,Spring Sale 2019,Streetwear,2,0.653038983684145,0.6612903225806451,1.177684020425956,18,0.9607424546954789,0.4,346103.0641087818,-7111198.8855180815,107687562.06,7111198.8855180815,82819658.42267123
PROMO-0031,Spring Sale 2019,GenZ,2,0.6624556737588652,0.7291666666666666,1.1573581560283688,7,0.9614179078014184,0.7667,7237.520234801031,-7111198.8855180815,107687562.06,7111198.8855180815,82563889.82670076
PROMO-0023,Fall Launch 2017,Casual,3,0.679541446208113,0.8148148148148148,1.03668430335097,2,0.9654426984126984,0.9333,-4690.757988650056,-2310490.0430531013,116135214.62,2310490.0430531013,81813768.92489621
PROMO-0019,Fall Launch 2016,Outdoor,3,0.6714342981321905,0.6938775510204082,0.9971555864998488,6,0.966763507384936,0.8,180894.04356149066,-3433651.6315827616,122066567.29,3433651.6315827616,81726552.71369527
PROMO-0023,Fall Launch 2017,GenZ,3,0.6640726091945605,0.7317073170731707,1.046015527722845,6,0.9651347054371445,0.8,36203.17352391476,-2310490.0430531013,116135214.62,2310490.0430531013,80671034.41408864
PROMO-0041,Spring Sale 2021,Casual,2,0.6666666666666666,0.6666666666666666,1.1339285714285714,3,0.9621955357142857,0.9,9417.36131520039,-7562229.105971265,105661212.54,7562229.105971265,79874845.19392857
PROMO-0041,Spring Sale 2021,Outdoor,2,0.6787037037037038,0.6851851851851852,1.1030864197530865,13,0.9632313888888888,0.5667,3357.8198662927607,-7562229.105971265,105661212.54,7562229.105971265,79105257.27651028
PROMO-0019,Fall Launch 2016,Casual,3,0.6695286195286195,0.7222222222222222,0.954882154882155,2,0.9681738888888889,0.9333,3516.0807244809894,-3433651.6315827616,122066567.29,3433651.6315827616,78039711.44024806
