promo_id,promo_name,category,overlap_months,avg_sku_stockout_share,max_sku_stockout_share,avg_stockout_days,max_stockout_days,avg_fill_rate,min_fill_rate,estimated_lost_gp,promo_gp_contribution,promo_net_revenue,negative_gp_exposure,inventory_risk_score
PROMO-0009,Fall Launch 2014,GenZ,3,0.6930909545227385,0.7586206896551724,1.0979510244877562,5,0.9634009776361818,0.8333,29505.01640051791,-776935.5337357165,102386562.04,776935.5337357165,77914118.15696532
PROMO-0018,Mid-Year Sale 2016,Outdoor,2,0.6523475550360414,0.6610169491525424,1.0020455873758036,6,0.9665983245665304,0.8,166393.60188382375,-28188405.93214678,118131780.72,28188405.93214678,77220617.3803487
PROMO-0037,Spring Sale 2020,Outdoor,2,0.6699886939407897,0.6826347305389222,1.041413676144215,9,0.9652873267451112,0.7,41119.89370685814,-6197532.003559707,109650850.17,6197532.003559707,76507278.56815258
PROMO-0009,Fall Launch 2014,Outdoor,3,0.6862101263165382,0.7458563535911602,1.0868230614809737,11,0.963772871230368,0.6333,161024.35601998132,-776935.5337357165,102386562.04,776935.5337357165,76358770.72436465
PROMO-0022,Mid-Year Sale 2017,Casual,2,0.6041666666666667,0.7083333333333334,0.9375,2,0.9687479166666667,0.9333,7050.188888340606,-31370924.725799434,134811268.62,31370924.725799434,76357945.1167969
PROMO-0010,Year-End Sale 2014,Streetwear,3,0.6585209121286674,0.7035398230088495,1.0335499822519247,23,0.9655493757573531,0.2333,454435.1601124507,-31051609.57173044,112056872.47,31051609.57173044,76267507.24388051
PROMO-0019,Fall Launch 2016,GenZ,3,0.6450304259634888,0.7586206896551724,0.9543610547667343,3,0.9681908045977012,0.9,36584.31609801768,-3433651.6315827616,122066567.29,3433651.6315827616,75143192.24256225
PROMO-0025,Urban Blowout 2017,Streetwear,3,0.6697916303671699,0.6872727272727273,1.2118298060744104,21,0.9596056024268687,0.3,684894.3683610872,-60723882.69026906,92111084.69,60723882.69026906,74764122.95636237
PROMO-0012,Mid-Year Sale 2015,Outdoor,2,0.6711000062077099,0.6961325966850829,0.9942423489974549,2,0.9668594155441058,0.9333,193263.40934706014,-24578870.052269522,111894877.3,24578870.052269522,74660295.56267168
PROMO-0031,Spring Sale 2019,Outdoor,2,0.7008928571428572,0.7142857142857143,0.9888500690131126,3,0.9670428075396825,0.9,-9343.551927430806,-7111198.8855180815,107687562.06,7111198.8855180815,74635874.76989697
PROMO-0024,Year-End Sale 2017,Streetwear,3,0.6821712457842816,0.7208333333333333,1.079417886136822,8,0.9640179806780771,0.7333,-230414.16080101812,-27439819.50131518,99742522.98,27439819.50131518,73445191.76219487
PROMO-0009,Fall Launch 2014,Casual,3,0.7009803921568628,0.7647058823529411,1.0208333333333333,2,0.9659742647058823,0.9333,11648.32589789866,-776935.5337357165,102386562.04,776935.5337357165,73266201.00227533
PROMO-0004,Year-End Sale 2013,Streetwear,3,0.671604378725251,0.6831275720164609,1.0267125532612258,18,0.9657780880414891,0.4,-200259.40427635866,-28232079.796294294,101858346.67,28232079.796294294,70235877.64381194
PROMO-0031,Spring Sale 2019,Casual,2,0.6353723404255319,0.675,1.0180851063829788,5,0.9660651861702128,0.8333,7242.645643077638,-7111198.8855180815,107687562.06,7111198.8855180815,69659112.03417905
PROMO-0008,Mid-Year Sale 2014,Outdoor,2,0.6452882751937985,0.6510416666666666,0.9738372093023255,2,0.9675383660368218,0.9333,159766.34557421596,-25307755.307230446,109681707.73,25307755.307230446,68924613.95485371
PROMO-0029,Fall Launch 2018,Streetwear,3,0.6607518291144563,0.6950354609929078,1.0065385585737112,15,0.9664496006550238,0.5,966374.1808811305,-1454776.2667339346,103549647.81,1454776.2667339346,68867991.42086884
PROMO-0041,Spring Sale 2021,GenZ,2,0.6015037593984962,0.631578947368421,1.0629699248120301,15,0.9645658834586466,0.5,5276.271977239367,-7562229.105971265,105661212.54,7562229.105971265,67557708.96191984
PROMO-0020,Year-End Sale 2016,Casual,3,0.6407685881370092,0.6842105263157895,0.9004455583402952,2,0.9699891952102478,0.9333,1548.7472770401928,-33026351.10631232,116765707.24,33026351.10631232,67371154.21863258
PROMO-0037,Spring Sale 2020,GenZ,2,0.6501610305958132,0.6521739130434783,0.9331723027375202,2,0.9688970611916263,0.9333,2205.8537140631165,-6197532.003559707,109650850.17,6197532.003559707,66526515.78328467
PROMO-0015,Urban Blowout 2015,Streetwear,3,0.6558540560404714,0.6770428015564203,1.1859359179120685,28,0.9604668363903706,0.0667,561677.1683109538,-55701628.011929326,83770839.85,55701628.011929326,65157033.11842199
PROMO-0003,Fall Launch 2013,Casual,3,0.6068899782135077,0.6470588235294118,0.9154411764705882,2,0.9694849537037037,0.9333,10472.90574385853,-3275449.7257021517,117265398.84,3275449.7257021517,65149381.03475834
PROMO-0029,Fall Launch 2018,Casual,3,0.5921135421135421,0.6388888888888888,1.033919633919634,10,0.9655363556413556,0.6667,10890.557143040527,-1454776.2667339346,103549647.81,1454776.2667339346,63392868.309428215
PROMO-0024,Year-End Sale 2017,GenZ,3,0.6406197864531198,0.7297297297297297,0.955518018018018,2,0.9681497601768436,0.9333,19117.966875158538,-27439819.50131518,99742522.98,27439819.50131518,61054767.06680622
PROMO-0029,Fall Launch 2018,Outdoor,3,0.6204852004496065,0.6305732484076433,0.9309315286624203,2,0.9689689354627201,0.9333,84119.97187803518,-1454776.2667339346,103549647.81,1454776.2667339346,59813303.969848074
PROMO-0048,Mid-Year Sale 2022,GenZ,2,0.744298245614035,0.7719298245614035,1.1460526315789474,6,0.9618022368421053,0.8,31490.044139090925,-19414172.006676827,69949698.58,19414172.006676827,59667440.05367985
PROMO-0032,Mid-Year Sale 2019,Outdoor,2,0.7192982456140351,0.7543859649122807,1.1038011695906433,2,0.9632049707602339,0.9333,85768.66711965989,-16520290.8256516,74494680.87,16520290.8256516,59145964.04870346
PROMO-0005,Urban Blowout 2013,Streetwear,3,0.6555322080412801,0.6765799256505576,1.1004696648836043,23,0.9633181219264936,0.2333,355734.46852183726,-53865119.751564406,80919591.91,53865119.751564406,58374852.195451446
PROMO-0032,Mid-Year Sale 2019,GenZ,2,0.682156862745098,0.7843137254901961,1.1272549019607843,6,0.9624268039215687,0.8,23435.32560200408,-16520290.8256516,74494680.87,16520290.8256516,57283777.50092083
PROMO-0030,Year-End Sale 2018,Casual,3,0.700900900900901,0.7714285714285715,1.1974259974259975,6,0.9600808236808236,0.8,15863.078390452843,-17799208.702014823,67918347.51,17799208.702014823,57002304.250733964
PROMO-0043,Fall Launch 2021,Streetwear,3,0.6795600609554099,0.7131782945736435,1.2372225535016232,22,0.9587594374875771,0.2667,-361124.5209935614,-3298814.2629326936,67280170.93,3298814.2629326936,56566949.75128259
PROMO-0042,Mid-Year Sale 2021,Streetwear,2,0.6929659568969231,0.7011070110701108,1.2374330552644048,17,0.9587527021982282,0.4333,611187.4774166878,-15694245.322325857,65762410.82,15694245.322325857,56391200.28185099
PROMO-0043,Fall Launch 2021,GenZ,3,0.6960199575615071,0.7659574468085106,1.1999197109594542,15,0.9600040990422665,0.5,22693.85847798552,-3298814.2629326936,67280170.93,3298814.2629326936,56190250.25588878
PROMO-0039,Fall Launch 2020,Casual,3,0.7259853436324025,0.7941176470588235,1.1320063378886909,3,0.9622643444246385,0.9,12013.806189065333,-1718640.0632987777,68214466.8,1718640.0632987777,56060013.801785044
PROMO-0033,Fall Launch 2019,Streetwear,3,0.6919408775753887,0.7172131147540983,1.1121096590040487,27,0.9629309688645885,0.1,-411128.57974807324,-781177.7967089368,72746607.2,781177.7967089368,55979542.39812225
PROMO-0010,Year-End Sale 2014,Casual,3,0.5894607843137255,0.7058823529411765,0.8461328976034858,2,0.971798107298475,0.9333,-1232.2336889304852,-31051609.57173044,112056872.47,31051609.57173044,55889727.91902403
PROMO-0033,Fall Launch 2019,GenZ,3,0.6930795287762357,0.7358490566037735,1.0883293432221124,7,0.9637222525433472,0.7667,27321.54710481348,-781177.7967089368,72746607.2,781177.7967089368,54872677.66780486
PROMO-0048,Mid-Year Sale 2022,Casual,2,0.6949806949806949,0.7142857142857143,1.1223938223938223,8,0.9625925096525096,0.7333,27339.13203443725,-19414172.006676827,69949698.58,19414172.006676827,54563705.48884303
PROMO-0042,Mid-Year Sale 2021,GenZ,2,0.7308120133481646,0.8064516129032258,1.128476084538376,3,0.9623835928809789,0.9,22943.560282124214,-15694245.322325857,65762410.82,15694245.322325857,54234515.31910592
PROMO-0032,Mid-Year Sale 2019,Streetwear,2,0.6637456989420201,0.6776859504132231,1.0853458532977458,20,0.9638225222690292,0.3333,584347.2901927629,-16520290.8256516,74494680.87,16520290.8256516,53665494.460891776
PROMO-0030,Year-End Sale 2018,Streetwear,3,0.6868302001234622,0.7008928571428571,1.147742240550124,24,0.9617397722949595,0.2,597564.3771437106,-17799208.702014823,67918347.51,17799208.702014823,53540307.24101662
PROMO-0050,Year-End Sale 2022,Outdoor,2,0.6965277777777777,0.7333333333333333,1.3201388888888888,25,0.9559968055555556,0.1667,37462.4735426423,-17165962.90122597,56582969.36,17165962.90122597,52028798.91378282
PROMO-0049,Fall Launch 2022,Outdoor,3,0.6772418748809587,0.7016129032258065,1.0494303326234133,2,0.9650167510778661,0.9333,39730.250422425845,-4446142.330981187,72106194.48,4446142.330981187,51247182.299711004
PROMO-0049,Fall Launch 2022,Streetwear,3,0.6378216576145325,0.6622222222222223,1.0992120040504465,22,0.9633601168185585,0.2667,258468.13940750703,-4446142.330981187,72106194.48,4446142.330981187,50553741.099263884
PROMO-0043,Fall Launch 2021,Casual,3,0.628982128982129,0.6818181818181818,1.1907814407814408,28,0.960307659007659,0.0667,26204.407793772476,-3298814.2629326936,67280170.93,3298814.2629326936,50391518.95894332
PROMO-0048,Mid-Year Sale 2022,Streetwear,2,0.6655898043864849,0.6714285714285714,1.073602054929856,17,0.9642126378186129,0.4333,416636.45902476454,-19414172.006676827,69949698.58,19414172.006676827,49984556.40371578
PROMO-0049,Fall Launch 2022,GenZ,3,0.6595182595182595,0.7272727272727273,1.0398601398601397,2,0.965334623154623,0.9333,27833.232136451938,-4446142.330981187,72106194.48,4446142.330981187,49450914.861126535
PROMO-0012,Mid-Year Sale 2015,Casual,2,0.5526315789473684,0.5789473684210527,0.7894736842105263,2,0.9736868421052631,0.9333,6474.587905535871,-24578870.052269522,111894877.3,24578870.052269522,48818402.146121874
PROMO-0033,Fall Launch 2019,Outdoor,3,0.6543212254072798,0.7114093959731543,1.0218163600901702,2,0.965936765695529,0.9333,73196.97776016283,-781177.7967089368,72746607.2,781177.7967089368,48638100.2537262
PROMO-0050,Year-End Sale 2022,Casual,2,0.7446428571428572,0.775,1.1446428571428573,3,0.9618448214285715,0.9,15700.31351251495,-17165962.90122597,56582969.36,17165962.90122597,48228501.151211485
PROMO-0033,Fall Launch 2019,Casual,3,0.6613247863247863,0.6923076923076923,1.0024420024420024,3,0.966585402930403,0.9,4277.81720373432,-781177.7967089368,72746607.2,781177.7967089368,48226617.086232945
PROMO-0038,Mid-Year Sale 2020,Outdoor,2,0.7095588235294117,0.75,1.0788950715421302,5,0.9640365361685215,0.8333,74994.66429437645,-14231793.446808916,62489209.68,14231793.446808916,47837959.438326284
PROMO-0030,Year-End Sale 2018,GenZ,3,0.6685239491691105,0.7419354838709677,1.0494949494949495,2,0.9650137210817856,0.9333,34745.838893471984,-17799208.702014823,67918347.51,17799208.702014823,47652362.15400385
PROMO-0048,Mid-Year Sale 2022,Outdoor,2,0.683862433862434,0.6851851851851852,0.996031746031746,2,0.9668009259259259,0.9333,46522.87803165315,-19414172.006676827,69949698.58,19414172.006676827,47646145.83664473
PROMO-0043,Fall Launch 2021,Outdoor,3,0.6515685395177996,0.7441860465116279,1.0745937172998483,18,0.9641794114506589,0.4,44491.20252452645,-3298814.2629326936,67280170.93,3298814.2629326936,47107655.43887156
PROMO-0039,Fall Launch 2020,Outdoor,3,0.6802921847347002,0.7172413793103448,1.0082672949239666,3,0.9663921521945794,0.9,57915.78482190556,-1718640.0632987777,68214466.8,1718640.0632987777,46789418.82548663
PROMO-0042,Mid-Year Sale 2021,Outdoor,2,0.6523396667281559,0.697841726618705,1.0528192830351104,11,0.9649053864600627,0.6333,52489.798637438245,-15694245.322325857,65762410.82,15694245.322325857,45165346.24827665
PROMO-0050,Year-End Sale 2022,Streetwear,2,0.6854121536882909,0.6871508379888268,1.1640918937407365,17,0.9611977468361647,0.4333,209245.72008638034,-17165962.90122597,56582969.36,17165962.90122597,45146574.17649287
PROMO-0039,Fall Launch 2020,GenZ,3,0.6822030883085463,0.7021276595744681,0.9681325458383737,2,0.9677325932778292,0.9333,17031.384932054563,-1718640.0632987777,68214466.8,1718640.0632987777,45053132.24992504
PROMO-0035,Urban Blowout 2019,Streetwear,3,0.6787651561284304,0.6813186813186813,1.0685518755058776,22,0.9643823033721078,0.2667,307738.3124682695,-39039583.29441587,61791470.11,39039583.29441587,44817092.548414715
PROMO-0045,Urban Blowout 2021,Streetwear,3,0.6768272765920038,0.7131782945736435,1.2448719366645347,22,0.9585053386126637,0.2667,310361.6115589139,-37625142.815064095,53154204.74,37625142.815064095,44785781.22964558
PROMO-0038,Mid-Year Sale 2020,Casual,2,0.6791208791208792,0.7428571428571429,1.0443223443223444,2,0.9651875457875458,0.9333,12295.26223024553,-14231793.446808916,62489209.68,14231793.446808916,44318666.56239837
PROMO-0039,Fall Launch 2020,Streetwear,3,0.6522430767738494,0.6877637130801688,0.9679822008826809,4,0.9677351360395751,0.8667,459840.30135668477,-1718640.0632987777,68214466.8,1718640.0632987777,43067864.54183241
PROMO-0044,Year-End Sale 2021,Casual,3,0.6486255486255487,0.717948717948718,1.1336567336567336,4,0.9622094917994918,0.8667,19782.24696910792,-18518132.015790164,58141102.78,18518132.015790164,42752241.323320396
PROMO-0038,Mid-Year Sale 2020,Streetwear,2,0.6657241138059702,0.6791044776119403,1.0125349813432836,6,0.9662507550139925,0.8,508220.8590521142,-14231793.446808916,62489209.68,14231793.446808916,42122036.15231229
PROMO-0049,Fall Launch 2022,Casual,3,0.6237625993723555,0.6585365853658537,0.9243727780313146,2,0.9691883254736914,0.9333,13952.815413577271,-4446142.330981187,72106194.48,4446142.330981187,41575650.59734122
PROMO-0030,Year-End Sale 2018,Outdoor,3,0.6203235770865828,0.6349206349206349,0.9564598179241725,8,0.9681178299945968,0.7333,51865.44556466217,-17799208.702014823,67918347.51,17799208.702014823,40296945.52796213
PROMO-0044,Year-End Sale 2021,Outdoor,3,0.6513024013024012,0.6987179487179487,1.0457112332112333,7,0.9651410154660155,0.7667,24973.578524377794,-18518132.015790164,58141102.78,18518132.015790164,39598407.22930723
PROMO-0044,Year-End Sale 2021,Streetwear,3,0.6543833906459215,0.7035175879396985,1.0271811478632384,11,0.965759510310395,0.6333,-287461.20262737526,-18518132.015790164,58141102.78,18518132.015790164,39080721.471558765
PROMO-0034,Year-End Sale 2019,Casual,3,0.69941789296628,0.7878787878787878,1.0332179687018397,2,0.9655604616346553,0.9333,8660.134704848575,-14880276.54273865,53974103.37,14880276.54273865,39004447.04174142
PROMO-0038,Mid-Year Sale 2020,GenZ,2,0.6554121151936445,0.6792452830188679,0.9506785832505793,4,0.9683157067196292,0.8667,13156.887758994955,-14231793.446808916,62489209.68,14231793.446808916,38936168.019702405
PROMO-0042,Mid-Year Sale 2021,Casual,2,0.5983231707317074,0.6341463414634146,0.9324186991869918,9,0.9689231453252033,0.7,16722.71832760554,-15694245.322325857,65762410.82,15694245.322325857,36688040.94395213
PROMO-0032,Mid-Year Sale 2019,Casual,2,0.5634249471458774,0.5813953488372093,0.8620507399577166,2,0.9712638477801268,0.9333,12419.793676751346,-16520290.8256516,74494680.87,16520290.8256516,36182132.99234287
PROMO-0034,Year-End Sale 2019,Streetwear,3,0.6568832534140036,0.7142857142857143,1.011387298134531,20,0.9662872849347979,0.3333,-82854.89065904978,-14880276.54273865,53974103.37,14880276.54273865,35858417.68584342
PROMO-0034,Year-End Sale 2019,GenZ,3,0.6615853658536586,0.7,0.9928861788617885,2,0.9669037601626016,0.9333,12978.243971820975,-14880276.54273865,53974103.37,14880276.54273865,35454453.20670462
PROMO-0040,Year-End Sale 2020,GenZ,3,0.6859352084642781,0.78125,1.0405012570710246,2,0.9653158515346743,0.9333,11074.098269415164,-13641941.086622262,48455556.45,13641941.086622262,34583527.571219616
PROMO-0044,Year-End Sale 2021,GenZ,3,0.6007290513104467,0.625,0.9540420819490588,13,0.9682006229235881,0.5667,7225.813564802479,-18518132.015790164,58141102.78,18518132.015790164,33321875.035793114
PROMO-0040,Year-End Sale 2020,Streetwear,3,0.6660861883933288,0.7016574585635359,1.025654630754936,4,0.9658100756265829,0.8667,295233.430770023,-13641941.086622262,48455556.45,13641941.086622262,33103594.910088252
PROMO-0040,Year-End Sale 2020,Outdoor,3,0.6718568944992116,0.7063492063492064,1.001127424226297,2,0.9666295297202915,0.9333,35592.63853655946,-13641941.086622262,48455556.45,13641941.086622262,32591903.198536854
PROMO-0034,Year-End Sale 2019,Outdoor,3,0.6302215569773992,0.6814814814814815,0.9357532784974837,4,0.9688093875882652,0.8667,43808.37719202516,-14880276.54273865,53974103.37,14880276.54273865,31830249.890049182
PROMO-0050,Year-End Sale 2022,GenZ,2,0.5936147186147187,0.6190476190476191,0.8728354978354979,2,0.9709066558441559,0.9333,9132.166677959976,-17165962.90122597,56582969.36,17165962.90122597,29317220.660546493
PROMO-0040,Year-End Sale 2020,Casual,3,0.5785714285714286,0.71875,0.7511904761904762,2,0.9749680952380952,0.9333,4038.7944999066754,-13641941.086622262,48455556.45,13641941.086622262,21059625.388741076
PROMO-0006,Rural Special 2013,Outdoor,3,0.663665765987063,0.7062146892655368,1.178303856546303,21,0.9607234076803407,0.3,369550.7115048264,-3135689.9340484384,20185810.16,3135689.9340484384,15785302.16280203
PROMO-0016,Rural Special 2015,Outdoor,3,0.6615659759139467,0.7172774869109948,1.0979318324141738,10,0.9634006082040507,0.6667,-108932.7007211097,-2299567.418760534,19321401.65,2299567.418760534,14034184.024473269
PROMO-0026,Rural Special 2017,Outdoor,3,0.7027499030444057,0.71875,1.09396815008726,9,0.9635341988438046,0.7,-85659.87386601877,-2028441.4932143744,17186683.23,2028441.4932143744,13212881.649715694
PROMO-0036,Rural Special 2019,Outdoor,3,0.6479649746417735,0.6875,0.946114230136056,2,0.9684645812109199,0.9333,-27564.411782620697,-1151313.5671892038,9916436.3,1151313.5671892038,6079260.1984274
PROMO-0046,Rural Special 2021,Outdoor,3,0.6517323670934442,0.6722222222222223,1.0091488410949856,6,0.966360713055248,0.8,-18396.05635672056,-777184.0487795006,6213990.53,777184.0487795006,4086910.271440025
