promo_id,promo_name,category,snapshot_date,year_month,stockout_product_share,avg_stockout_days,max_stockout_days,avg_fill_rate,min_fill_rate,product_count,estimated_lost_gp
PROMO-0040,Year-End Sale 2020,Outdoor,2021-01-31,2021-01,0.6589147286821705,1.054263565891473,2,0.964853488372093,0.9333,129,-3080.066230956871
PROMO-0046,Rural Special 2021,Outdoor,2021-01-31,2021-01,0.6589147286821705,1.054263565891473,2,0.964853488372093,0.9333,129,-3080.066230956871
PROMO-0046,Rural Special 2021,Outdoor,2021-02-28,2021-02,0.6240601503759399,0.9398496240601504,2,0.9686714285714286,0.9333,133,-4197.357454311506
PROMO-0041,Spring Sale 2021,Outdoor,2021-03-31,2021-03,0.6722222222222223,1.0333333333333334,6,0.9655572222222222,0.8,180,-11118.632671452184
PROMO-0046,Rural Special 2021,Outdoor,2021-03-31,2021-03,0.6722222222222223,1.0333333333333334,6,0.9655572222222222,0.8,180,-11118.632671452184
PROMO-0041,Spring Sale 2021,Outdoor,2021-04-30,2021-04,0.6851851851851852,1.1728395061728396,13,0.9609055555555555,0.5667,162,14476.452537744944
PROMO-0042,Mid-Year Sale 2021,Outdoor,2021-06-30,2021-06,0.697841726618705,1.1654676258992807,11,0.9611517985611511,0.6333,139,30847.33691109866
PROMO-0042,Mid-Year Sale 2021,Outdoor,2021-07-31,2021-07,0.6068376068376068,0.9401709401709402,2,0.9686589743589744,0.9333,117,21642.46172633958
PROMO-0043,Fall Launch 2021,Outdoor,2021-08-31,2021-08,0.7441860465116279,1.1007751937984496,2,0.9633085271317829,0.9333,129,21999.31353494579
PROMO-0043,Fall Launch 2021,Outdoor,2021-09-30,2021-09,0.6446280991735537,0.9834710743801653,2,0.9672165289256198,0.9333,121,14161.11690415209
PROMO-0043,Fall Launch 2021,Outdoor,2021-10-31,2021-10,0.5658914728682171,1.1395348837209303,18,0.9620131782945737,0.4,129,8330.772085428569
PROMO-0044,Year-End Sale 2021,Outdoor,2021-11-30,2021-11,0.6837606837606838,1.0256410256410255,2,0.9658119658119658,0.9333,117,19476.943554730424
PROMO-0044,Year-End Sale 2021,Outdoor,2021-12-31,2021-12,0.6987179487179487,1.1025641025641026,4,0.9632467948717949,0.8667,156,11196.55368357822
PROMO-0044,Year-End Sale 2021,Outdoor,2022-01-31,2022-01,0.5714285714285714,1.0089285714285714,7,0.9663642857142857,0.7667,112,-5699.918713930851
PROMO-0047,Spring Sale 2022,Outdoor,2022-03-31,2022-03,0.6518518518518519,0.9111111111111111,2,0.9696340740740741,0.9333,135,1859.0953293338152
PROMO-0047,Spring Sale 2022,Outdoor,2022-04-30,2022-04,0.7342657342657343,1.1398601398601398,5,0.9620048951048951,0.8333,143,29181.312204808128
PROMO-0048,Mid-Year Sale 2022,Outdoor,2022-06-30,2022-06,0.6825396825396826,0.9920634920634921,2,0.9669333333333333,0.9333,126,23155.744061793248
PROMO-0048,Mid-Year Sale 2022,Outdoor,2022-07-31,2022-07,0.6851851851851852,1.0,2,0.9666685185185185,0.9333,108,23367.1339698599
PROMO-0049,Fall Launch 2022,Outdoor,2022-08-31,2022-08,0.6518518518518519,1.0074074074074073,2,0.9664177777777777,0.9333,135,15777.588960688168
PROMO-0049,Fall Launch 2022,Outdoor,2022-09-30,2022-09,0.6782608695652174,1.0521739130434782,2,0.9649252173913044,0.9333,115,15341.91065136549
PROMO-0049,Fall Launch 2022,Outdoor,2022-10-31,2022-10,0.7016129032258065,1.0887096774193548,2,0.9637072580645162,0.9333,124,8610.75081037219
PROMO-0050,Year-End Sale 2022,Outdoor,2022-11-30,2022-11,0.7333333333333333,1.3416666666666666,16,0.9552783333333333,0.4667,120,26544.055988340893
PROMO-0050,Year-End Sale 2022,Outdoor,2022-12-31,2022-12,0.6597222222222222,1.2986111111111112,25,0.9567152777777778,0.1667,144,10918.41755430141
PROMO-0001,Spring Sale 2013,Streetwear,2013-03-31,2013-03,0.7154811715481172,1.3221757322175731,26,0.9559259414225941,0.1333,239,397243.8261687805
PROMO-0001,Spring Sale 2013,Streetwear,2013-04-30,2013-04,0.6968503937007874,1.4566929133858268,24,0.9514452755905513,0.2,254,362687.2152678749
PROMO-0002,Mid-Year Sale 2013,Streetwear,2013-06-30,2013-06,0.628,1.096,10,0.9634656,0.6667,250,364183.7200842384
PROMO-0002,Mid-Year Sale 2013,Streetwear,2013-07-31,2013-07,0.6640625,1.0859375,10,0.963801171875,0.6667,256,442131.5357096204
PROMO-0005,Urban Blowout 2013,Streetwear,2013-07-31,2013-07,0.6640625,1.0859375,10,0.963801171875,0.6667,256,442131.5357096204
PROMO-0003,Fall Launch 2013,Streetwear,2013-08-31,2013-08,0.6259541984732825,1.1374045801526718,23,0.9620870229007633,0.2333,262,256396.32589868506
PROMO-0005,Urban Blowout 2013,Streetwear,2013-08-31,2013-08,0.6259541984732825,1.1374045801526718,23,0.9620870229007633,0.2333,262,256396.32589868506
PROMO-0003,Fall Launch 2013,Streetwear,2013-09-30,2013-09,0.6765799256505576,1.0780669144981412,9,0.9640661710037175,0.7,269,-342793.3930864682
PROMO-0005,Urban Blowout 2013,Streetwear,2013-09-30,2013-09,0.6765799256505576,1.0780669144981412,9,0.9640661710037175,0.7,269,-342793.3930864682
PROMO-0003,Fall Launch 2013,Streetwear,2013-10-31,2013-10,0.6937984496124031,1.244186046511628,17,0.958527519379845,0.4333,258,-586004.8598934334
PROMO-0004,Year-End Sale 2013,Streetwear,2013-11-30,2013-11,0.6831275720164609,1.1111111111111112,18,0.9629629629629629,0.4,243,-329358.5714167552
PROMO-0004,Year-End Sale 2013,Streetwear,2013-12-31,2013-12,0.66796875,1.0,5,0.96666953125,0.8333,256,87421.21964335887
PROMO-0004,Year-End Sale 2013,Streetwear,2014-01-31,2014-01,0.6637168141592921,0.9690265486725663,5,0.9677017699115045,0.8333,226,41677.94749703767
PROMO-0007,Spring Sale 2014,Streetwear,2014-03-31,2014-03,0.686046511627907,1.4883720930232558,22,0.9503868217054264,0.2667,258,128729.67450372431
PROMO-0007,Spring Sale 2014,Streetwear,2014-04-30,2014-04,0.7311827956989247,1.7526881720430108,28,0.9415745519713261,0.0667,279,446153.2141319744
PROMO-0008,Mid-Year Sale 2014,Streetwear,2014-06-30,2014-06,0.6486486486486487,1.2046332046332047,18,0.9598451737451738,0.4,259,480052.0377122004
PROMO-0008,Mid-Year Sale 2014,Streetwear,2014-07-31,2014-07,0.7037037037037037,1.1,11,0.9633344444444445,0.6333,270,539668.2587871726
PROMO-0009,Fall Launch 2014,Streetwear,2014-08-31,2014-08,0.6654411764705882,1.4522058823529411,25,0.95159375,0.1667,272,501586.59131091984
PROMO-0009,Fall Launch 2014,Streetwear,2014-09-30,2014-09,0.671875,1.25390625,19,0.958204296875,0.3667,256,383655.5169822123
PROMO-0009,Fall Launch 2014,Streetwear,2014-10-31,2014-10,0.6518218623481782,1.2348178137651822,16,0.9588364372469637,0.4667,247,229754.13244103617
PROMO-0010,Year-End Sale 2014,Streetwear,2014-11-30,2014-11,0.6371681415929203,0.9601769911504425,4,0.9679951327433628,0.8667,226,294445.31375726627
PROMO-0010,Year-End Sale 2014,Streetwear,2014-12-31,2014-12,0.6348547717842323,0.950207468879668,7,0.9683282157676348,0.7667,241,119820.2551586823
PROMO-0010,Year-End Sale 2014,Streetwear,2015-01-31,2015-01,0.7035398230088495,1.1902654867256637,23,0.9603247787610619,0.2333,226,40169.59119650214
PROMO-0011,Spring Sale 2015,Streetwear,2015-03-31,2015-03,0.6007751937984496,1.1434108527131783,22,0.9618860465116279,0.2667,258,104556.13566283608
PROMO-0011,Spring Sale 2015,Streetwear,2015-04-30,2015-04,0.6992753623188406,1.6992753623188406,25,0.9433583333333333,0.1667,276,453943.02241484186
PROMO-0012,Mid-Year Sale 2015,Streetwear,2015-06-30,2015-06,0.6728624535315985,1.2527881040892193,21,0.9582423791821562,0.3,269,521908.7566143286
PROMO-0012,Mid-Year Sale 2015,Streetwear,2015-07-31,2015-07,0.6311787072243346,1.0608365019011408,9,0.9646346007604563,0.7,263,496897.33426898636
PROMO-0015,Urban Blowout 2015,Streetwear,2015-07-31,2015-07,0.6311787072243346,1.0608365019011408,9,0.9646346007604563,0.7,263,496897.33426898636
PROMO-0013,Fall Launch 2015,Streetwear,2015-08-31,2015-08,0.6593406593406593,1.2673992673992673,28,0.9577538461538461,0.0667,273,418799.60730256274
PROMO-0015,Urban Blowout 2015,Streetwear,2015-08-31,2015-08,0.6593406593406593,1.2673992673992673,28,0.9577538461538461,0.0667,273,418799.60730256274
PROMO-0013,Fall Launch 2015,Streetwear,2015-09-30,2015-09,0.6770428015564203,1.2295719844357977,23,0.9590120622568094,0.2333,257,-354019.7732605953
PROMO-0015,Urban Blowout 2015,Streetwear,2015-09-30,2015-09,0.6770428015564203,1.2295719844357977,23,0.9590120622568094,0.2333,257,-354019.7732605953
PROMO-0013,Fall Launch 2015,Streetwear,2015-10-31,2015-10,0.6746987951807228,1.0602409638554218,7,0.9646578313253013,0.7667,249,-500220.327714392
PROMO-0014,Year-End Sale 2015,Streetwear,2015-11-30,2015-11,0.721030042918455,1.0729613733905579,2,0.9642351931330472,0.9333,233,-348711.2268103644
PROMO-0014,Year-End Sale 2015,Streetwear,2015-12-31,2015-12,0.6973684210526315,1.1929824561403508,15,0.9602342105263159,0.5,228,91394.95535739191
PROMO-0014,Year-End Sale 2015,Streetwear,2016-01-31,2016-01,0.6666666666666666,1.045045045045045,8,0.9651653153153154,0.7333,222,-2213.0251884165655
PROMO-0017,Spring Sale 2016,Streetwear,2016-03-31,2016-03,0.6612244897959184,1.2612244897959184,19,0.9579608163265306,0.3667,245,97144.40834053248
PROMO-0017,Spring Sale 2016,Streetwear,2016-04-30,2016-04,0.6483516483516484,1.4505494505494505,18,0.9516472527472527,0.4,273,333647.14919836324
PROMO-0018,Mid-Year Sale 2016,Streetwear,2016-06-30,2016-06,0.7116104868913857,1.4868913857677903,21,0.9504367041198503,0.3,267,678194.8641368053
PROMO-0018,Mid-Year Sale 2016,Streetwear,2016-07-31,2016-07,0.6891385767790262,1.2659176029962547,16,0.9578029962546816,0.4667,267,699612.7012866779
PROMO-0019,Fall Launch 2016,Streetwear,2016-08-31,2016-08,0.6828358208955224,1.6902985074626866,27,0.9436589552238805,0.1,268,680260.857805944
PROMO-0019,Fall Launch 2016,Streetwear,2016-09-30,2016-09,0.71484375,1.6171875,25,0.946091796875,0.1667,256,599253.6907066549
PROMO-0019,Fall Launch 2016,Streetwear,2016-10-31,2016-10,0.673469387755102,1.1673469387755102,13,0.9610914285714286,0.5667,245,217335.1351970641
PROMO-0020,Year-End Sale 2016,Streetwear,2016-11-30,2016-11,0.6958333333333333,1.0791666666666666,7,0.9640283333333334,0.7667,240,374774.48120223015
PROMO-0020,Year-End Sale 2016,Streetwear,2016-12-31,2016-12,0.6208333333333333,1.0916666666666666,21,0.9636116666666666,0.3,240,123758.18015304215
PROMO-0020,Year-End Sale 2016,Streetwear,2017-01-31,2017-01,0.6695652173913044,1.0956521739130434,6,0.9634756521739131,0.8,230,21691.431570941
PROMO-0021,Spring Sale 2017,Streetwear,2017-03-31,2017-03,0.6384615384615384,1.2461538461538462,20,0.9584584615384615,0.3333,260,79443.47948494379
PROMO-0021,Spring Sale 2017,Streetwear,2017-04-30,2017-04,0.7283018867924528,1.4528301886792452,22,0.9515750943396227,0.2667,265,355723.5709961277
PROMO-0022,Mid-Year Sale 2017,Streetwear,2017-06-30,2017-06,0.7137546468401487,1.41635687732342,15,0.9527877323420073,0.5,269,615722.7711947265
PROMO-0022,Mid-Year Sale 2017,Streetwear,2017-07-31,2017-07,0.6872727272727273,1.0727272727272728,7,0.9642425454545455,0.7667,275,565483.0444971534
PROMO-0025,Urban Blowout 2017,Streetwear,2017-07-31,2017-07,0.6872727272727273,1.0727272727272728,7,0.9642425454545455,0.7667,275,565483.0444971534
PROMO-0023,Fall Launch 2017,Streetwear,2017-08-31,2017-08,0.6618705035971223,1.381294964028777,21,0.9539561151079136,0.3,278,482289.3697511692
PROMO-0025,Urban Blowout 2017,Streetwear,2017-08-31,2017-08,0.6618705035971223,1.381294964028777,21,0.9539561151079136,0.3,278,482289.3697511692
PROMO-0023,Fall Launch 2017,Streetwear,2017-09-30,2017-09,0.6602316602316602,1.1814671814671815,10,0.9606181467181468,0.6667,259,-362878.0458872354
PROMO-0025,Urban Blowout 2017,Streetwear,2017-09-30,2017-09,0.6602316602316602,1.1814671814671815,10,0.9606181467181468,0.6667,259,-362878.0458872354
PROMO-0023,Fall Launch 2017,Streetwear,2017-10-31,2017-10,0.6704545454545454,1.071969696969697,6,0.9642666666666666,0.8,264,-545221.1216337618
PROMO-0024,Year-End Sale 2017,Streetwear,2017-11-30,2017-11,0.7208333333333333,1.1625,8,0.9612483333333334,0.7333,240,-388330.28552118933
PROMO-0024,Year-End Sale 2017,Streetwear,2017-12-31,2017-12,0.6947791164658634,1.0843373493975903,6,0.9638558232931727,0.8,249,107024.09643781195
PROMO-0024,Year-End Sale 2017,Streetwear,2018-01-31,2018-01,0.630901287553648,0.9914163090128756,2,0.9669497854077252,0.9333,233,50892.02828235925
PROMO-0027,Spring Sale 2018,Streetwear,2018-03-31,2018-03,0.6802973977695167,1.171003717472119,22,0.9609665427509294,0.2667,269,115053.84509299714
PROMO-0027,Spring Sale 2018,Streetwear,2018-04-30,2018-04,0.6855123674911661,1.1413427561837455,20,0.9619561837455831,0.3333,283,284796.07678794354
PROMO-0028,Mid-Year Sale 2018,Streetwear,2018-06-30,2018-06,0.6237288135593221,1.088135593220339,12,0.963730847457627,0.6,295,479645.3519404689
PROMO-0028,Mid-Year Sale 2018,Streetwear,2018-07-31,2018-07,0.6714285714285714,1.082142857142857,8,0.9639282142857143,0.7333,280,624496.7358963327
PROMO-0029,Fall Launch 2018,Streetwear,2018-08-31,2018-08,0.6950354609929078,1.0673758865248226,3,0.9644195035460993,0.9,282,459817.71958716493
PROMO-0029,Fall Launch 2018,Streetwear,2018-09-30,2018-09,0.6666666666666666,1.0075757575757576,15,0.9664170454545454,0.5,264,346569.84160906845
PROMO-0029,Fall Launch 2018,Streetwear,2018-10-31,2018-10,0.6205533596837944,0.9446640316205533,7,0.9685122529644269,0.7667,253,159986.61968489716
PROMO-0030,Year-End Sale 2018,Streetwear,2018-11-30,2018-11,0.7008928571428571,1.1651785714285714,12,0.96115625,0.6,224,387038.369402892
PROMO-0030,Year-End Sale 2018,Streetwear,2018-12-31,2018-12,0.6820276497695853,1.1658986175115207,24,0.9611345622119816,0.2,217,144439.51004998936
PROMO-0030,Year-End Sale 2018,Streetwear,2019-01-31,2019-01,0.677570093457944,1.1121495327102804,21,0.9629285046728971,0.3,214,66086.49769082927
PROMO-0031,Spring Sale 2019,Streetwear,2019-03-31,2019-03,0.6612903225806451,1.185483870967742,18,0.9604810483870968,0.4,248,118398.01414805117
PROMO-0031,Spring Sale 2019,Streetwear,2019-04-30,2019-04,0.6447876447876448,1.16988416988417,15,0.961003861003861,0.5,259,227705.04996073063
PROMO-0032,Mid-Year Sale 2019,Streetwear,2019-06-30,2019-06,0.6498054474708171,1.11284046692607,20,0.9629066147859923,0.3333,257,270053.78667568584
PROMO-0032,Mid-Year Sale 2019,Streetwear,2019-07-31,2019-07,0.6776859504132231,1.0578512396694215,9,0.9647384297520661,0.7,242,314293.5035170771
PROMO-0035,Urban Blowout 2019,Streetwear,2019-07-31,2019-07,0.6776859504132231,1.0578512396694215,9,0.9647384297520661,0.7,242,314293.5035170771
PROMO-0033,Fall Launch 2019,Streetwear,2019-08-31,2019-08,0.6813186813186813,1.1318681318681318,22,0.9622714285714287,0.2667,273,219714.23617115745
PROMO-0035,Urban Blowout 2019,Streetwear,2019-08-31,2019-08,0.6813186813186813,1.1318681318681318,22,0.9622714285714287,0.2667,273,219714.23617115745
PROMO-0033,Fall Launch 2019,Streetwear,2019-09-30,2019-09,0.6772908366533864,1.0159362549800797,5,0.9661370517928287,0.8333,251,-226269.42721996506
PROMO-0035,Urban Blowout 2019,Streetwear,2019-09-30,2019-09,0.6772908366533864,1.0159362549800797,5,0.9661370517928287,0.8333,251,-226269.42721996506
PROMO-0033,Fall Launch 2019,Streetwear,2019-10-31,2019-10,0.7172131147540983,1.1885245901639345,27,0.9603844262295081,0.1,244,-404573.38869926566
PROMO-0034,Year-End Sale 2019,Streetwear,2019-11-30,2019-11,0.6086956521739131,0.966183574879227,20,0.9677961352657005,0.3333,207,-184447.19793721032
PROMO-0034,Year-End Sale 2019,Streetwear,2019-12-31,2019-12,0.7142857142857143,1.0783410138248848,2,0.9640548387096775,0.9333,217,72640.8123763053
PROMO-0034,Year-End Sale 2019,Streetwear,2020-01-31,2020-01,0.6476683937823834,0.9896373056994818,2,0.9670108808290157,0.9333,193,28951.494901855247
PROMO-0037,Spring Sale 2020,Streetwear,2020-03-31,2020-03,0.6781609195402298,1.1187739463601531,9,0.9627076628352491,0.7,261,68918.61168123593
PROMO-0037,Spring Sale 2020,Streetwear,2020-04-30,2020-04,0.6855123674911661,1.3957597173144876,24,0.9534710247349822,0.2,283,210616.95518966432
PROMO-0038,Mid-Year Sale 2020,Streetwear,2020-06-30,2020-06,0.6791044776119403,1.0485074626865671,5,0.9650511194029849,0.8333,268,253204.35464350367
PROMO-0038,Mid-Year Sale 2020,Streetwear,2020-07-31,2020-07,0.65234375,0.9765625,6,0.967450390625,0.8,256,255016.50440861052
PROMO-0039,Fall Launch 2020,Streetwear,2020-08-31,2020-08,0.6482758620689655,0.9689655172413794,4,0.9677020689655172,0.8667,290,179199.04224523294
PROMO-0039,Fall Launch 2020,Streetwear,2020-09-30,2020-09,0.6877637130801688,1.0168776371308017,2,0.9661050632911393,0.9333,237,188050.4054698821
PROMO-0039,Fall Launch 2020,Streetwear,2020-10-31,2020-10,0.6206896551724138,0.9181034482758621,4,0.969398275862069,0.8667,232,92590.8536415697
PROMO-0040,Year-End Sale 2020,Streetwear,2020-11-30,2020-11,0.6517412935323383,1.0149253731343284,4,0.9661676616915423,0.8667,201,194955.4812462204
PROMO-0040,Year-End Sale 2020,Streetwear,2020-12-31,2020-12,0.6448598130841121,1.0233644859813085,2,0.9658841121495326,0.9333,214,71517.17925752826
PROMO-0040,Year-End Sale 2020,Streetwear,2021-01-31,2021-01,0.7016574585635359,1.0386740331491713,2,0.965378453038674,0.9333,181,28760.77026627435
PROMO-0041,Spring Sale 2021,Streetwear,2021-03-31,2021-03,0.663003663003663,1.065934065934066,15,0.9644692307692307,0.5,273,68408.98513596467
PROMO-0041,Spring Sale 2021,Streetwear,2021-04-30,2021-04,0.6903914590747331,1.387900355871886,21,0.9537359430604982,0.3,281,208448.7289859422
PROMO-0042,Mid-Year Sale 2021,Streetwear,2021-06-30,2021-06,0.7011070110701108,1.3542435424354244,17,0.9548579335793358,0.4333,271,312192.23554219975
PROMO-0042,Mid-Year Sale 2021,Streetwear,2021-07-31,2021-07,0.6848249027237354,1.1206225680933852,9,0.9626474708171205,0.7,257,298995.241874488
PROMO-0045,Urban Blowout 2021,Streetwear,2021-07-31,2021-07,0.6848249027237354,1.1206225680933852,9,0.9626474708171205,0.7,257,298995.241874488
PROMO-0043,Fall Launch 2021,Streetwear,2021-08-31,2021-08,0.7131782945736435,1.430232558139535,22,0.952327519379845,0.2667,258,255793.98183836244
PROMO-0045,Urban Blowout 2021,Streetwear,2021-08-31,2021-08,0.7131782945736435,1.430232558139535,22,0.952327519379845,0.2667,258,255793.98183836244
PROMO-0043,Fall Launch 2021,Streetwear,2021-09-30,2021-09,0.6324786324786325,1.1837606837606838,18,0.9605410256410257,0.4,234,-244427.61215393656
PROMO-0045,Urban Blowout 2021,Streetwear,2021-09-30,2021-09,0.6324786324786325,1.1837606837606838,18,0.9605410256410257,0.4,234,-244427.61215393656
PROMO-0043,Fall Launch 2021,Streetwear,2021-10-31,2021-10,0.6930232558139535,1.0976744186046512,10,0.9634097674418606,0.6667,215,-372490.8906779873
PROMO-0044,Year-End Sale 2021,Streetwear,2021-11-30,2021-11,0.7035175879396985,1.07035175879397,5,0.9643216080402011,0.8333,199,-267212.88050347555
PROMO-0044,Year-End Sale 2021,Streetwear,2021-12-31,2021-12,0.680952380952381,1.138095238095238,11,0.9620604761904762,0.6333,210,3292.1371552095843
PROMO-0044,Year-End Sale 2021,Streetwear,2022-01-31,2022-01,0.5786802030456852,0.8730964467005076,2,0.9708964467005077,0.9333,197,-23540.459279109265
PROMO-0047,Spring Sale 2022,Streetwear,2022-03-31,2022-03,0.702928870292887,1.2384937238493723,19,0.9587192468619248,0.3667,239,39708.1676748563
PROMO-0047,Spring Sale 2022,Streetwear,2022-04-30,2022-04,0.6745098039215687,1.1450980392156862,9,0.9618345098039216,0.7,255,143197.10232192464
PROMO-0048,Mid-Year Sale 2022,Streetwear,2022-06-30,2022-06,0.6597510373443983,1.099585062240664,17,0.963348132780083,0.4333,241,192859.61063409797
PROMO-0048,Mid-Year Sale 2022,Streetwear,2022-07-31,2022-07,0.6714285714285714,1.0476190476190477,3,0.9650771428571429,0.9,210,223776.84839066656
PROMO-0049,Fall Launch 2022,Streetwear,2022-08-31,2022-08,0.6622222222222223,1.1066666666666667,18,0.9631106666666668,0.4,225,147012.52790534106
PROMO-0049,Fall Launch 2022,Streetwear,2022-09-30,2022-09,0.6384976525821596,1.0046948356807512,6,0.9665093896713615,0.8,213,93534.76572949476
PROMO-0049,Fall Launch 2022,Streetwear,2022-10-31,2022-10,0.6127450980392157,1.1862745098039216,22,0.960460294117647,0.2667,204,17920.845772671197
PROMO-0050,Year-End Sale 2022,Streetwear,2022-11-30,2022-11,0.6871508379888268,1.1955307262569832,12,0.9601480446927374,0.6,179,166724.6641207133
PROMO-0050,Year-End Sale 2022,Streetwear,2022-12-31,2022-12,0.6836734693877551,1.1326530612244898,17,0.9622474489795919,0.4333,196,42521.05596566704
