promo_id,promo_name,verdict,total_net_contribution,return_rate,order_count,stockout_overlap
PROMO-0009,Fall Launch 2014,KEEP,2530603.3762642834,0.056412985630654604,5064,No
PROMO-0029,Fall Launch 2018,KEEP,2031416.6232660653,0.05591497227356747,4049,No
PROMO-0023,Fall Launch 2017,KEEP,1944308.3569468986,0.06041012377609459,4969,No
PROMO-0033,Fall Launch 2019,KEEP,1603420.3232910633,0.059013221541438246,2873,No
PROMO-0013,Fall Launch 2015,KEEP,1385017.8710754989,0.056281675113363565,6872,No
PROMO-0003,Fall Launch 2013,KEEP,1252606.7442978483,0.06006053847379322,5632,No
PROMO-0019,Fall Launch 2016,KEEP,403896.2384172384,0.05379142807565504,5279,No
PROMO-0039,Fall Launch 2020,KEEP,361014.8667012222,0.05514847666795218,2469,No
PROMO-0046,Rural Special 2021,CUT,-534770.7281026035,0.06462585034013606,468,Yes
PROMO-0036,Rural Special 2019,CUT,-787821.8040204477,0.054528650646950096,856,Yes
PROMO-0043,Fall Launch 2021,CUT,-1118985.6629326935,0.05533117932148627,2336,No
PROMO-0026,Rural Special 2017,CUT,-1300846.3492125268,0.07442849548112707,1463,Yes
PROMO-0016,Rural Special 2015,CUT,-1555554.609654624,0.051860649247822646,1934,Yes
PROMO-0049,Fall Launch 2022,CUT,-1680090.8009811863,0.0630841121495327,2466,No
PROMO-0006,Rural Special 2013,CUT,-2196171.9129455723,0.0685997171145686,2199,Yes
PROMO-0037,Spring Sale 2020,CUT,-2457872.9035597066,0.05213473503540013,4391,No
PROMO-0001,Spring Sale 2013,CUT,-2985823.4325496727,0.06042473307520826,7599,No
PROMO-0031,Spring Sale 2019,CUT,-3231398.255518081,0.05574395930479017,4394,No
PROMO-0027,Spring Sale 2018,CUT,-3426928.3565306454,0.0555998935887204,6887,No
PROMO-0011,Spring Sale 2015,CUT,-3686684.604994908,0.056910569105691054,8596,No
PROMO-0041,Spring Sale 2021,CUT,-4220626.805971265,0.050010778184953655,4307,No
PROMO-0021,Spring Sale 2017,CUT,-6451210.1764572365,0.05264331920588891,8179,No
PROMO-0007,Spring Sale 2014,CUT,-6504706.282005898,0.05665208577829937,8367,No
PROMO-0017,Spring Sale 2016,CUT,-6513585.19428281,0.06153496821071753,8015,No
PROMO-0047,Spring Sale 2022,CUT,-8154877.546064125,0.04988520141932791,4532,No
PROMO-0040,Year-End Sale 2020,CUT,-11852922.756622262,0.05447352404138771,2908,No
PROMO-0038,Mid-Year Sale 2020,CUT,-12026755.096808916,0.053675992192582955,2918,No
PROMO-0034,Year-End Sale 2019,CUT,-12954961.65273865,0.05260696750058452,3674,No
PROMO-0042,Mid-Year Sale 2021,CUT,-13271027.642325858,0.04934978326108703,2869,No
PROMO-0032,Mid-Year Sale 2019,CUT,-13933296.4856516,0.053012671321437804,3622,No
PROMO-0030,Year-End Sale 2018,CUT,-15208571.412014823,0.04934341424592121,4329,No
PROMO-0050,Year-End Sale 2022,CUT,-16082500.711225972,0.026857142857142857,3138,No
PROMO-0044,Year-End Sale 2021,CUT,-16216423.465790164,0.05545927209705372,3030,No
PROMO-0048,Mid-Year Sale 2022,CUT,-16671271.346676826,0.06082174053704303,2967,No
PROMO-0012,Mid-Year Sale 2015,CUT,-19966169.202269524,0.05513084386945016,6198,No
PROMO-0008,Mid-Year Sale 2014,CUT,-21030456.36723045,0.05529693891945267,6394,No
PROMO-0002,Mid-Year Sale 2013,CUT,-21603475.994356304,0.05210214083053907,6956,No
PROMO-0018,Mid-Year Sale 2016,CUT,-23621708.462146778,0.055720129778530116,6536,No
PROMO-0024,Year-End Sale 2017,CUT,-23674070.50131518,0.055088360755636806,6892,No
PROMO-0004,Year-End Sale 2013,CUT,-24126374.676294293,0.056624123674276466,8985,No
PROMO-0028,Mid-Year Sale 2018,CUT,-25028846.8853858,0.05634667321384729,7696,No
PROMO-0022,Mid-Year Sale 2017,CUT,-25700027.405799434,0.05941913136157741,6968,No
PROMO-0010,Year-End Sale 2014,CUT,-26173971.32173044,0.05993829881004848,9287,No
PROMO-0020,Year-End Sale 2016,CUT,-28309832.51631232,0.056022132200375455,8451,No
PROMO-0014,Year-End Sale 2015,CUT,-29591013.016312838,0.05510435769801764,9487,No
PROMO-0045,Urban Blowout 2021,CUT,-36060649.11849784,0.057154605263157895,2413,Yes
PROMO-0035,Urban Blowout 2019,CUT,-37173083.61389906,0.055450535601764335,3162,Yes
PROMO-0005,Urban Blowout 2013,CUT,-51274870.51076243,0.05258850010231226,4831,Yes
PROMO-0015,Urban Blowout 2015,CUT,-53201220.70480556,0.0569794952681388,5012,Yes
PROMO-0025,Urban Blowout 2017,CUT,-57547467.38083571,0.05868152274837512,5323,Yes
