year,stockout_product_share,avg_stockout_days,avg_fill_rate,period
2012,0.6817644742024419,1.385978731784167,0.9538009058684521,Pre-COVID
2013,0.6784560143626571,1.2624775583482943,0.9579173249551167,Pre-COVID
2014,0.6761707274926559,1.2026956972524625,0.9599101434249179,Pre-COVID
2015,0.6750681198910081,1.2024863760217983,0.9599165871934604,Pre-COVID
2016,0.678926944491311,1.1874472751813734,0.9604190652944153,Pre-COVID
2017,0.6778435239973701,1.1870479947403025,0.9604314266929651,Pre-COVID
2018,0.6645922043891255,1.1193907631837536,0.9626866197183098,Pre-COVID
2019,0.6692373607540703,1.0724935732647816,0.9642505398457584,Pre-COVID
2020,0.6674287724234963,1.0328877945831867,0.9655710517059445,COVID
2021,0.6753431984310929,1.1415582100196113,0.961947798181494,COVID
2022,0.6670489296636085,1.0940366972477065,0.9635326643730887,Post-COVID
